Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq6010,28.659670,27.935418,26.097414,28.806425,27.989838,23.825078,28.374107,24.052021,26.570559,24.480292,25.429154,29.692351,26.589347,19.942465,28.158733,21.275652,22.303216,24.344583,20.964626,18.569072,20.639347,19.820209,23.115053,18.357406,17.259986,21.585721,12.929545,20.045855,20.437788,19.104456,0.000884,0.001590,0.001060,0.001060,0.000177,0.000884,0.000000,0.000353,0.001060,0.000707,0.001060,0.000530,0.001237,0.000177,0.000530,0.000530,0.000353,0.000884,0.000177,0.000884,0.040517,0.039493,0.036894,0.040724,0.039570,0.033682,0.040113,0.034003,0.037563,0.034608,0.035950,0.041977,0.037590,0.028193,0.039808,0.030078,0.031530,0.034416,0.029638,0.026251,0.029178,0.028020,0.032678,0.025952,0.024401,0.030516,0.018279,0.028339,0.028893,0.027008,27.844608,24.365603,20.648545,24.794289,23.416355,19.461936,24.267063,18.678334,25.149313,21.189075,21.633921,22.336138,22.642791,16.997815,21.752212,17.785830,20.468989,20.365690,18.020725,19.152839,21.184229,14.569216,22.229681,14.930059,14.374949,18.394289,15.258626,15.192753,17.597080,13.421092,0.001028,0.000617,0.000617,0.001233,0.001850,0.000206,0.001233,0.001028,0.000000,0.000411,0.000822,0.001233,0.001233,0.000206,0.001439,0.000617,0.000411,0.000206,0.001028,0.001028,0.045788,0.040067,0.033954,0.040772,0.038506,0.032003,0.039905,0.030715,0.041356,0.034843,0.035575,0.036730,0.037234,0.027951,0.035769,0.029247,0.033659,0.033489,0.029633,0.031495,0.034835,0.023958,0.036555,0.024551,0.023638,0.030248,0.025091,0.024983,0.028937,0.022070
seq6011,29.437890,27.306364,28.693381,28.145319,26.463860,26.269665,25.839253,24.947885,25.467547,25.265025,22.639803,20.749858,24.521596,22.409768,25.009050,22.140616,22.707108,22.174688,24.449392,21.566204,23.807417,18.507124,18.126880,18.735131,21.290684,17.395182,17.524018,21.078034,16.420035,13.834923,0.001263,0.000000,0.000541,0.001624,0.000541,0.001263,0.000000,0.001804,0.000902,0.001263,0.000361,0.000902,0.000902,0.000361,0.000180,0.000361,0.000541,0.000722,0.000000,0.000902,0.042484,0.039407,0.041409,0.040618,0.038192,0.037911,0.037290,0.036004,0.036754,0.036461,0.032673,0.029945,0.035389,0.032341,0.036092,0.031952,0.032770,0.032002,0.035284,0.031123,0.034358,0.026709,0.026160,0.027038,0.030726,0.025104,0.025290,0.030419,0.023697,0.019966,16.887766,18.307799,16.472428,14.616420,16.617934,18.498496,15.091509,12.857285,13.337588,14.015900,13.480260,12.527052,12.860595,13.579145,16.035673,13.338605,13.334559,13.114375,13.006122,12.488199,12.382131,9.460552,9.227799,13.043440,12.532807,10.585527,10.909529,14.554484,10.605581,7.094494,0.002130,0.000304,0.001521,0.000913,0.000000,0.000608,0.002738,0.002130,0.000000,0.003042,0.002130,0.001521,0.000608,0.000913,0.001521,0.000608,0.000913,0.000000,0.001521,0.001217,0.041103,0.044559,0.040092,0.035575,0.040446,0.045023,0.036731,0.031293,0.032462,0.034113,0.032810,0.030490,0.031301,0.033050,0.039029,0.032465,0.032455,0.031919,0.031656,0.030395,0.030137,0.023026,0.022459,0.031746,0.030504,0.025764,0.026553,0.035424,0.025813,0.017267
seq6012,30.341144,27.718062,30.675375,25.673425,24.968947,27.922301,26.822172,26.671253,20.464132,23.169826,26.055584,25.646686,21.814768,22.500740,20.578495,24.059977,22.490934,22.775035,20.944368,19.466477,20.904053,19.475932,20.349534,20.334041,19.420023,20.499018,19.739333,18.586703,16.045069,17.106853,0.002164,0.000000,0.000541,0.000902,0.000541,0.001262,0.000180,0.001262,0.000180,0.000721,0.000541,0.000180,0.001082,0.000541,0.001082,0.000902,0.000902,0.000361,0.000541,0.000541,0.043768,0.039984,0.044251,0.037035,0.036019,0.040279,0.038692,0.038474,0.029520,0.033423,0.037586,0.036996,0.031469,0.032458,0.029685,0.034708,0.032444,0.032854,0.030213,0.028081,0.030155,0.028095,0.029355,0.029333,0.028014,0.029571,0.028475,0.026812,0.023146,0.024677,16.989724,17.178778,17.723894,14.356690,14.041817,15.674440,15.596474,14.523094,12.792796,14.445279,13.459383,14.008502,12.175663,11.748989,11.296463,13.325365,12.278096,12.620919,12.082964,10.345787,10.722293,11.369281,10.966750,11.618107,10.044262,10.725300,10.385722,10.889108,8.546176,8.546652,0.003841,0.001921,0.000320,0.000960,0.000000,0.000960,0.001601,0.002241,0.000320,0.002241,0.001280,0.000320,0.000960,0.000960,0.001921,0.001601,0.001601,0.000960,0.000960,0.000640,0.043510,0.043994,0.045390,0.036767,0.035961,0.040142,0.039942,0.037193,0.032762,0.036994,0.034469,0.035875,0.031181,0.030089,0.028930,0.034126,0.031444,0.032322,0.030944,0.026495,0.027459,0.029116,0.028085,0.029753,0.025723,0.027467,0.026597,0.027887,0.021886,0.021888
seq6013,30.635077,28.435630,30.380061,32.597571,31.670117,26.729500,28.836918,28.326059,32.692638,25.721167,24.998328,25.669020,22.820759,21.788011,27.885239,22.462049,24.900277,23.415702,24.082348,20.966335,20.486089,21.860432,21.087691,19.377034,23.859597,19.343469,18.500698,18.980259,20.115274,19.444051,0.000501,0.000167,0.000167,0.001003,0.000835,0.000334,0.000501,0.001003,0.001337,0.001003,0.000668,0.001170,0.000835,0.000334,0.001003,0.001003,0.000167,0.001003,0.000000,0.000334,0.040952,0.038012,0.040611,0.043576,0.042336,0.035731,0.038549,0.037866,0.043703,0.034383,0.033417,0.034314,0.030506,0.029126,0.037276,0.030027,0.033286,0.031302,0.032193,0.028027,0.027385,0.029223,0.028190,0.025903,0.031895,0.025858,0.024731,0.025372,0.026890,0.025992,15.839373,17.754137,16.142542,16.603721,15.806879,13.061547,14.350784,16.903710,15.865224,13.735122,14.220811,13.925322,13.037729,13.881817,13.701741,13.099686,12.873380,14.175403,12.822455,11.145852,11.958140,12.639308,12.516604,11.469140,13.448913,11.503148,10.379319,12.039135,10.312169,9.994635,0.000903,0.001806,0.002107,0.000301,0.000301,0.000602,0.001806,0.000602,0.000903,0.001806,0.001806,0.002408,0.001204,0.001505,0.001505,0.001806,0.000301,0.000000,0.000602,0.001806,0.038148,0.042760,0.038878,0.039989,0.038070,0.031458,0.034563,0.040711,0.038210,0.033080,0.034250,0.033538,0.031400,0.033433,0.033000,0.031550,0.031005,0.034141,0.030882,0.026844,0.028800,0.030441,0.030145,0.027623,0.032391,0.027705,0.024998,0.028995,0.024836,0.024071
seq6014,30.529256,32.099425,26.113301,32.063154,28.397831,28.942098,30.960460,26.003017,29.948933,27.988896,28.953864,27.377992,23.368425,26.622290,29.305954,24.398925,25.653594,23.890109,22.892063,22.989051,23.580937,21.946544,25.657203,22.552855,20.169511,23.163322,19.838655,22.030401,21.166905,16.525704,0.000000,0.000645,0.000968,0.000323,0.000806,0.000968,0.000645,0.000806,0.000645,0.001613,0.000645,0.000645,0.000484,0.000323,0.000806,0.001290,0.000323,0.000484,0.000323,0.000161,0.039386,0.041412,0.033689,0.041365,0.036636,0.037338,0.039942,0.033547,0.038637,0.036109,0.037354,0.035320,0.030148,0.034346,0.037808,0.031477,0.033096,0.030821,0.029533,0.029658,0.030422,0.028313,0.033100,0.029096,0.026021,0.029883,0.025594,0.028422,0.027308,0.021320,20.818713,23.123094,22.469378,23.385116,18.730838,18.990827,21.658886,18.786760,20.679070,19.655143,16.496723,18.370644,15.813716,18.396517,21.947020,19.308383,17.759091,16.256333,12.778150,17.011076,18.058064,14.480736,18.602445,14.208199,14.052785,14.352169,13.558810,15.863559,15.476019,10.578561,0.000000,0.001154,0.000923,0.001385,0.000923,0.000462,0.000462,0.001385,0.000923,0.001154,0.002308,0.000923,0.000923,0.001154,0.000692,0.001846,0.000462,0.000462,0.000231,0.000692,0.038435,0.042689,0.041482,0.043173,0.034580,0.035060,0.039986,0.034683,0.038177,0.036286,0.030455,0.033915,0.029195,0.033963,0.040518,0.035646,0.032786,0.030012,0.023590,0.031405,0.033338,0.026734,0.034343,0.026231,0.025944,0.026496,0.025032,0.029287,0.028571,0.019530
seq6015,29.847395,33.199990,29.494004,31.647582,26.885031,24.521798,21.327262,26.038198,28.298489,24.516776,27.146891,25.777881,22.493790,28.260685,19.930892,21.144245,24.403677,21.670079,26.388025,22.572031,21.048243,21.597903,15.290723,18.829683,23.731963,21.684770,19.934379,19.371739,21.424323,16.346661,0.001725,0.000000,0.000345,0.000345,0.000345,0.001207,0.000517,0.000172,0.001035,0.002932,0.000172,0.000345,0.000690,0.000517,0.001035,0.001035,0.000690,0.000345,0.000000,0.000345,0.041179,0.045804,0.040691,0.043662,0.037092,0.033831,0.029424,0.035923,0.039042,0.033824,0.037453,0.035564,0.031033,0.038990,0.027498,0.029172,0.033668,0.029897,0.036406,0.031141,0.029039,0.029797,0.021096,0.025978,0.032742,0.029917,0.027502,0.026726,0.029558,0.022553,15.159502,18.369886,14.856138,15.563050,15.511779,12.260941,13.347150,14.723894,12.768069,12.669876,14.355955,12.314375,12.611660,14.845690,10.372807,11.432320,13.584056,10.603029,12.936528,12.480065,10.937588,11.154246,10.260703,9.595111,10.866111,11.888610,9.558572,10.049519,10.606382,8.979319,0.003250,0.001950,0.000650,0.000650,0.000000,0.000975,0.000650,0.002275,0.000975,0.000325,0.005524,0.001950,0.000325,0.000650,0.001300,0.001950,0.001300,0.000000,0.000650,0.000650,0.039410,0.047756,0.038621,0.040459,0.040326,0.031875,0.034698,0.038277,0.033193,0.032938,0.037321,0.032013,0.032786,0.038594,0.026966,0.029720,0.035314,0.027564,0.033631,0.032444,0.028434,0.028997,0.026675,0.024944,0.028248,0.030907,0.024849,0.026126,0.027573,0.023343
seq6016,30.496624,28.213730,28.927873,26.613894,25.912629,26.175078,26.135527,19.826750,27.389581,24.707103,28.192273,20.661250,23.046455,22.398400,23.052896,22.338625,21.226481,21.590547,23.265949,18.040117,22.050058,14.374825,21.197851,18.454613,18.248350,18.819554,19.329055,18.972301,15.105443,12.317619,0.000185,0.000185,0.000554,0.000554,0.000554,0.001108,0.000185,0.000738,0.000369,0.001662,0.000369,0.000738,0.001292,0.000923,0.001292,0.000923,0.001662,0.000738,0.000185,0.000554,0.045041,0.041670,0.042724,0.039307,0.038271,0.038659,0.038600,0.029283,0.040452,0.036491,0.041638,0.030515,0.034038,0.033081,0.034047,0.032993,0.031350,0.031888,0.034362,0.026644,0.032566,0.021231,0.031308,0.027256,0.026951,0.027795,0.028548,0.028021,0.022310,0.018192,16.691184,16.687355,17.180227,18.346263,14.493413,13.363505,13.875197,11.817501,14.362509,14.568524,15.750395,13.536009,13.480865,11.253261,12.488177,13.742369,12.749638,13.229703,13.495619,11.173932,11.431866,10.309054,10.817480,11.112796,12.509356,11.054559,11.866090,10.748405,8.002055,7.793467,0.000314,0.002199,0.001256,0.000942,0.000314,0.001571,0.000942,0.001885,0.000314,0.001256,0.002827,0.000628,0.000628,0.000942,0.002199,0.001571,0.002827,0.000314,0.000942,0.001256,0.041945,0.041935,0.043174,0.046104,0.036422,0.033582,0.034868,0.029697,0.036093,0.036611,0.039581,0.034016,0.033877,0.028279,0.031383,0.034535,0.032040,0.033246,0.033914,0.028080,0.028728,0.025907,0.027184,0.027926,0.031436,0.027780,0.029819,0.027011,0.020109,0.019585
seq6017,25.301281,28.419662,28.529778,24.400026,28.650585,29.722090,22.599143,22.587120,21.741605,25.093981,23.522722,22.850691,24.524970,24.272700,24.509088,18.928717,21.724559,22.693248,23.833649,19.522565,20.343415,22.775863,21.422646,21.699072,17.098143,19.213736,19.669422,18.542506,17.070902,20.264624,0.001085,0.000362,0.000723,0.001085,0.000723,0.000542,0.000000,0.000542,0.001446,0.001627,0.000723,0.001265,0.000904,0.000723,0.000181,0.000362,0.000723,0.000542,0.000723,0.000181,0.036587,0.041097,0.041256,0.035284,0.041431,0.042980,0.032680,0.032663,0.031440,0.036288,0.034016,0.033044,0.035465,0.035100,0.035442,0.027372,0.031415,0.032816,0.034465,0.028231,0.029418,0.032936,0.030979,0.031378,0.024725,0.027784,0.028443,0.026814,0.024686,0.029304,18.185787,19.084478,18.838789,15.024056,19.179362,18.423277,16.387258,16.369194,16.684565,17.566339,16.154289,14.796625,14.751628,16.028296,15.044370,15.262520,14.810276,15.679546,13.769713,13.506652,14.274851,15.913964,15.743191,14.384100,12.161536,12.091076,14.811617,13.262196,12.017934,11.890773,0.001589,0.000265,0.001853,0.001059,0.000530,0.001059,0.001589,0.000794,0.000000,0.000794,0.002383,0.002118,0.001059,0.001059,0.001324,0.000530,0.001059,0.001059,0.000265,0.000794,0.038521,0.040425,0.039904,0.031824,0.040626,0.039024,0.034712,0.034673,0.035341,0.037209,0.034218,0.031342,0.031247,0.033951,0.031867,0.032329,0.031371,0.033212,0.029167,0.028610,0.030237,0.033709,0.033347,0.030468,0.025761,0.025611,0.031374,0.028092,0.025456,0.025187
seq6018,28.147160,29.332071,31.193005,28.887226,27.094627,24.517256,26.367394,27.722865,26.284547,24.666999,26.028911,24.482124,22.630209,27.662686,26.292477,27.410788,20.126236,24.135434,21.957823,21.526687,21.980048,21.716548,21.048949,22.756534,21.341752,20.992458,18.088036,20.151112,19.506524,17.704965,0.000683,0.000000,0.001708,0.001025,0.000342,0.000854,0.000171,0.001367,0.000854,0.000683,0.000171,0.000512,0.000854,0.000171,0.000342,0.000854,0.000854,0.001879,0.000000,0.000342,0.038465,0.040085,0.042628,0.039477,0.037027,0.033505,0.036033,0.037886,0.035920,0.033709,0.035571,0.033457,0.030926,0.037803,0.035931,0.037459,0.027504,0.032983,0.030007,0.029418,0.030038,0.029677,0.028765,0.031099,0.029165,0.028688,0.024719,0.027538,0.026657,0.024195,16.623148,16.824813,18.748924,17.909465,15.918096,14.356863,15.089627,16.636668,16.135684,14.194116,15.277036,14.382153,12.603288,15.301915,13.915284,15.072212,12.154267,14.766598,12.064424,11.645798,13.264359,11.696787,12.804305,13.019081,12.516539,11.685430,9.844413,11.513294,10.603267,10.444262,0.001171,0.000585,0.000878,0.002927,0.000000,0.000293,0.001756,0.001464,0.000293,0.002342,0.001171,0.001464,0.000293,0.000585,0.001464,0.001464,0.001464,0.000000,0.000585,0.003220,0.038929,0.039401,0.043907,0.041941,0.037278,0.033622,0.035338,0.038961,0.037787,0.033241,0.035777,0.033681,0.029515,0.035835,0.032588,0.035297,0.028464,0.034581,0.028253,0.027273,0.031063,0.027392,0.029986,0.030489,0.029312,0.027366,0.023054,0.026962,0.024831,0.024459
seq6019,25.611897,27.774399,25.256554,25.450208,27.900899,29.469281,25.716027,21.861845,25.857401,25.878844,21.707321,25.493820,22.480574,25.977280,20.150720,20.916952,24.028188,20.522793,19.816924,21.064036,20.413044,21.348151,18.670461,17.798729,19.155736,17.810162,17.834257,18.915051,19.301118,16.596701,0.002020,0.000000,0.000918,0.000551,0.000918,0.001285,0.000551,0.000184,0.000734,0.001469,0.000551,0.000734,0.000734,0.000734,0.000918,0.000918,0.000734,0.000551,0.000000,0.000184,0.037621,0.040798,0.037099,0.037384,0.040984,0.043288,0.037774,0.032113,0.037982,0.038014,0.031886,0.037448,0.033022,0.038158,0.029599,0.030725,0.035295,0.030146,0.029109,0.030941,0.029985,0.031358,0.027425,0.026145,0.028138,0.026161,0.026197,0.027784,0.028352,0.024379,14.140292,15.036604,14.547626,14.840498,15.896138,15.458021,14.372634,14.352169,15.525279,15.359913,12.253326,13.999784,11.617847,14.808524,12.063213,13.090838,12.861114,11.825441,10.874959,12.339924,10.878551,11.313640,11.634008,11.251314,10.879502,9.822737,10.620660,10.918918,11.304792,9.874721,0.003492,0.001587,0.001270,0.001587,0.000000,0.001270,0.000952,0.002222,0.000952,0.000317,0.002540,0.001270,0.000952,0.001587,0.001270,0.001587,0.001270,0.000000,0.000317,0.000952,0.035911,0.038187,0.036945,0.037689,0.040370,0.039257,0.036501,0.036449,0.039428,0.039008,0.031119,0.035554,0.029505,0.037608,0.030636,0.033245,0.032662,0.030032,0.027618,0.031338,0.027627,0.028732,0.029546,0.028574,0.027630,0.024946,0.026972,0.027730,0.028710,0.025078
seq6020,32.181501,33.244499,30.835544,29.529647,30.442653,30.925376,27.449451,30.119326,26.751585,30.480815,24.266841,27.166097,21.380770,27.145786,24.614948,25.696638,27.474523,19.249162,24.244162,24.363680,22.258472,18.192897,24.841022,23.451061,21.502983,19.721307,24.422871,22.609043,17.241101,22.350346,0.000323,0.000000,0.000807,0.000807,0.000323,0.000969,0.000484,0.000646,0.000807,0.001292,0.000807,0.000161,0.000484,0.000000,0.000969,0.000807,0.000969,0.000969,0.000161,0.001130,0.041570,0.042943,0.039831,0.038144,0.039324,0.039947,0.035457,0.038906,0.034556,0.039373,0.031346,0.035091,0.027618,0.035065,0.031796,0.033193,0.035490,0.024865,0.031317,0.031471,0.028752,0.023500,0.032088,0.030292,0.027776,0.025475,0.031548,0.029205,0.022271,0.028871,17.299903,15.016441,16.207377,14.857263,15.464402,16.786349,15.557253,17.253889,12.955392,16.110871,11.711714,14.046641,12.801233,13.627107,12.405581,12.486641,13.161341,12.063624,13.057977,12.218367,12.167463,9.647204,11.704597,11.876928,10.831347,11.225527,12.021568,11.747345,9.660335,12.444630,0.000612,0.001836,0.000306,0.001530,0.000000,0.000000,0.001530,0.001836,0.000918,0.001224,0.002448,0.001530,0.001530,0.000612,0.000918,0.001530,0.001836,0.000306,0.002142,0.001836,0.042359,0.036767,0.039683,0.036378,0.037864,0.041101,0.038092,0.042246,0.031721,0.039447,0.028676,0.034393,0.031344,0.033366,0.030375,0.030573,0.032225,0.029538,0.031972,0.029916,0.029792,0.023621,0.028658,0.029080,0.026520,0.027486,0.029435,0.028763,0.023653,0.030470
seq6021,24.968688,27.371508,27.868980,28.612783,25.342243,26.338961,22.730238,21.691833,23.655347,22.376871,24.861227,25.283109,22.128386,23.686938,19.191465,20.527836,23.317591,20.691521,21.130737,18.134512,21.671999,21.485310,19.016333,21.100570,16.727786,18.271327,17.580919,14.688832,18.829501,14.788112,0.001129,0.000000,0.000376,0.000565,0.000941,0.001694,0.000188,0.000565,0.000565,0.000941,0.000376,0.000376,0.001318,0.000753,0.000941,0.000565,0.001318,0.001318,0.000376,0.000753,0.037599,0.041218,0.041967,0.043087,0.038162,0.039663,0.034229,0.032665,0.035622,0.033696,0.037438,0.038073,0.033322,0.035669,0.028900,0.030912,0.035113,0.031159,0.031820,0.027308,0.032635,0.032354,0.028636,0.031775,0.025190,0.027514,0.026474,0.022119,0.028355,0.022269,14.605041,16.077209,17.564175,16.271671,14.550957,14.978085,13.651704,10.893456,12.619362,13.788058,13.637685,13.096203,11.297285,13.860919,12.759784,11.492937,14.034072,11.277404,12.000887,9.356798,11.076971,11.538410,11.582802,11.484392,9.771725,10.021244,8.759762,8.246663,10.170254,9.651206,0.001973,0.001644,0.000658,0.000658,0.000000,0.001315,0.000987,0.002960,0.000329,0.000987,0.001644,0.000987,0.000658,0.001644,0.002302,0.000987,0.002302,0.000658,0.001315,0.002302,0.038422,0.042295,0.046207,0.042807,0.038280,0.039404,0.035914,0.028658,0.033199,0.036273,0.035878,0.034453,0.029721,0.036465,0.033568,0.030235,0.036920,0.029668,0.031572,0.024616,0.029141,0.030355,0.030472,0.030213,0.025707,0.026364,0.023045,0.021695,0.026756,0.025390
seq6022,26.383998,27.524110,24.097870,26.163145,22.084281,25.021945,25.058550,20.876464,23.786393,22.809261,20.700904,22.297474,21.149150,21.703750,20.398577,19.326503,20.784694,18.994965,17.706249,17.189404,19.103124,20.400217,20.089058,17.562493,18.794809,16.490571,16.274352,15.815602,16.576070,15.021038,0.003174,0.000000,0.001388,0.000595,0.000397,0.000000,0.000595,0.000397,0.000198,0.001388,0.000397,0.000595,0.000793,0.001190,0.000793,0.000992,0.000992,0.001388,0.000000,0.000595,0.041867,0.043676,0.038239,0.041517,0.035044,0.039706,0.039764,0.033128,0.037745,0.036195,0.032849,0.035382,0.033560,0.034440,0.032369,0.030668,0.032982,0.030142,0.028097,0.027277,0.030314,0.032372,0.031878,0.027869,0.029824,0.026168,0.025825,0.025097,0.026303,0.023836,13.874289,17.102044,13.910265,13.731920,14.458345,15.704424,15.785073,11.366966,13.994916,13.495900,12.641341,12.376030,12.005971,12.154678,13.757750,10.819903,11.520606,10.594678,10.787669,10.304705,11.212742,12.337220,11.775879,10.142001,11.085819,9.711606,10.357685,8.585051,8.865095,7.165387,0.005382,0.001345,0.001009,0.002355,0.000000,0.002018,0.001009,0.000000,0.001009,0.000673,0.002355,0.000336,0.000673,0.000673,0.001345,0.001682,0.001682,0.000000,0.001009,0.002355,0.037334,0.046020,0.037431,0.036951,0.038906,0.042259,0.042476,0.030587,0.037659,0.036316,0.034016,0.033302,0.032307,0.032707,0.037020,0.029115,0.031001,0.028509,0.029028,0.027729,0.030172,0.033198,0.031687,0.027291,0.029831,0.026133,0.027871,0.023101,0.023855,0.019281
seq6023,26.866292,30.503968,25.604392,30.445743,23.637990,25.131211,32.369481,27.758729,28.418294,29.973658,26.071074,29.367580,27.936628,24.927737,24.823900,23.054998,25.683292,23.396957,20.136072,18.434335,19.806161,21.132825,21.690239,22.578749,17.581631,19.639981,18.918020,18.863337,20.589476,17.636731,0.000853,0.000000,0.001194,0.000512,0.001023,0.000171,0.000000,0.000853,0.001876,0.000853,0.000171,0.000682,0.000682,0.000512,0.000341,0.001364,0.001023,0.000853,0.000171,0.000512,0.036654,0.041616,0.034932,0.041537,0.032249,0.034286,0.044162,0.037871,0.038771,0.040893,0.035569,0.040066,0.038114,0.034009,0.033867,0.031454,0.035040,0.031920,0.027472,0.025150,0.027021,0.028831,0.029592,0.030804,0.023987,0.026795,0.025810,0.025735,0.028090,0.024062,15.960000,17.592017,16.093737,18.443981,13.492309,14.386371,18.826782,14.544229,15.656225,14.472493,12.751671,17.100227,15.350243,14.082336,12.659254,13.559957,13.604002,14.155111,10.821525,10.081103,11.319156,11.444348,11.691401,13.158118,10.334840,11.710503,10.675760,10.224554,11.246620,9.109919,0.001508,0.000603,0.001206,0.002111,0.000000,0.000905,0.000905,0.000302,0.000000,0.001508,0.001508,0.003317,0.000302,0.001809,0.001206,0.002412,0.001809,0.000302,0.000905,0.001508,0.038500,0.042437,0.038822,0.044492,0.032547,0.034704,0.045415,0.035084,0.037767,0.034911,0.030760,0.041250,0.037029,0.033970,0.030537,0.032710,0.032816,0.034146,0.026104,0.024318,0.027305,0.027607,0.028203,0.031741,0.024930,0.028249,0.025753,0.024664,0.027130,0.021976
seq6024,33.641049,25.081393,27.329585,28.118913,27.671341,28.266847,27.534398,22.940851,30.051226,23.724113,24.477808,23.596795,23.301650,24.004728,27.042091,22.598756,27.546069,22.887836,23.421662,21.947343,23.282497,21.221479,20.592355,17.731568,23.377967,16.803394,20.002367,21.535799,15.729244,23.567511,0.000514,0.000171,0.000343,0.001715,0.001029,0.000343,0.000171,0.000686,0.000857,0.001372,0.000514,0.000686,0.000686,0.000343,0.000857,0.001886,0.000171,0.001200,0.000000,0.000171,0.046145,0.034404,0.037488,0.038570,0.037956,0.038773,0.037769,0.031468,0.041221,0.032542,0.033576,0.032367,0.031963,0.032927,0.037093,0.030998,0.037785,0.031395,0.032127,0.030105,0.031936,0.029109,0.028246,0.024322,0.032067,0.023049,0.027437,0.029540,0.021576,0.032327,16.567701,15.791390,17.631585,16.150568,16.212482,17.284759,16.194375,16.528956,16.852785,15.330968,15.110914,14.829854,13.303494,13.307907,16.455165,16.619037,15.065614,14.252439,14.729108,14.239524,13.958421,11.656247,12.087723,9.064619,11.730297,10.587820,11.109205,13.322920,10.286014,13.498453,0.000853,0.001421,0.001137,0.000568,0.000284,0.000568,0.002842,0.000568,0.000284,0.001137,0.002274,0.001421,0.000853,0.001705,0.001137,0.003127,0.000284,0.000000,0.000284,0.001990,0.037674,0.035909,0.040094,0.036726,0.036867,0.039305,0.036825,0.037586,0.038323,0.034862,0.034362,0.033723,0.030252,0.030262,0.037418,0.037791,0.034259,0.032410,0.033493,0.032380,0.031741,0.026506,0.027487,0.020613,0.026674,0.024076,0.025262,0.030296,0.023390,0.030695
