Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq10,32.177797,27.267080,27.518464,29.072608,28.557115,27.157285,26.020718,25.399987,23.364525,28.739515,23.393885,26.007328,26.989275,23.621511,19.748162,21.879653,18.702498,23.468052,23.388113,22.381402,22.892712,23.777063,19.676918,21.794379,25.011458,19.318847,22.524533,24.451842,20.549336,21.839180,0.000509,0.000170,0.001697,0.000679,0.000170,0.001018,0.000509,0.000679,0.000679,0.000679,0.000679,0.000339,0.000509,0.000679,0.001018,0.002036,0.001018,0.000170,0.000000,0.000339,0.043679,0.037013,0.037354,0.039464,0.038764,0.036864,0.035321,0.034478,0.031715,0.039012,0.031755,0.035303,0.036636,0.032064,0.026807,0.029700,0.025387,0.031856,0.031748,0.030381,0.031075,0.032275,0.026710,0.029584,0.033951,0.026224,0.030575,0.033191,0.027894,0.029645,16.844738,16.722488,15.683115,13.623753,16.770557,15.562683,13.468989,13.683569,12.863342,13.277858,13.583515,13.963872,13.263883,13.546825,13.079805,12.365884,11.045062,12.755911,13.563764,12.964370,13.410449,10.477469,10.688913,11.198702,12.531920,10.850362,11.290341,12.125105,11.714484,10.415143,0.000930,0.001859,0.000620,0.003099,0.000310,0.001240,0.001240,0.001859,0.000930,0.001240,0.001240,0.001240,0.001240,0.000310,0.000930,0.003719,0.001859,0.000000,0.000620,0.000310,0.041763,0.041460,0.038883,0.033778,0.041580,0.038585,0.033394,0.033926,0.031892,0.032920,0.033678,0.034621,0.032885,0.033587,0.032429,0.030659,0.027384,0.031626,0.033629,0.032143,0.033249,0.025977,0.026501,0.027765,0.031071,0.026901,0.027992,0.030062,0.029044,0.025822
seq11,34.253711,28.262160,29.853368,31.257259,32.368741,36.660187,26.464986,35.735898,27.793883,26.844036,26.904697,29.199741,24.860147,20.508072,26.379598,25.749946,25.910108,28.770502,29.718991,24.428373,25.040426,25.644755,19.667494,19.690277,20.361221,22.131942,17.490217,18.881452,23.346145,19.230039,0.001418,0.000945,0.000630,0.000473,0.000158,0.000473,0.000158,0.000000,0.001260,0.000158,0.000158,0.001260,0.000473,0.000315,0.001891,0.001103,0.001103,0.000158,0.000473,0.000000,0.043173,0.035621,0.037627,0.039396,0.040797,0.046206,0.033356,0.045041,0.035031,0.033834,0.033910,0.036803,0.031333,0.025848,0.033248,0.032455,0.032657,0.036262,0.037457,0.030789,0.031561,0.032322,0.024789,0.024817,0.025663,0.027895,0.022044,0.023798,0.029425,0.024237,17.965971,18.895251,16.937285,18.924045,21.080822,19.391433,15.149508,18.903364,17.410146,15.795111,17.631866,18.470568,17.531985,15.440562,15.996863,16.293845,12.635176,17.451444,17.161103,15.191282,16.376787,16.667929,14.662650,13.246447,15.003894,13.489908,11.845062,13.630481,13.513661,11.961493,0.002274,0.003032,0.002022,0.001011,0.001516,0.000505,0.000758,0.000758,0.000253,0.000000,0.000253,0.002022,0.000253,0.000253,0.000758,0.001769,0.001769,0.000758,0.000000,0.000253,0.036320,0.038199,0.034241,0.038257,0.042617,0.039202,0.030626,0.038215,0.035196,0.031932,0.035645,0.037340,0.035443,0.031215,0.032339,0.032940,0.025543,0.035280,0.034693,0.030711,0.033107,0.033696,0.029642,0.026779,0.030332,0.027271,0.023946,0.027555,0.027319,0.024181
seq12,29.911996,30.747786,32.448025,35.045917,27.344525,26.993854,25.343225,28.539083,28.460315,29.636455,30.107611,28.266662,23.044274,22.652842,16.687141,24.227377,25.845804,24.722655,25.497828,22.242021,21.680317,20.016482,22.406535,23.516872,22.619254,23.258748,23.343551,16.290092,17.180217,15.536977,0.001493,0.000498,0.000995,0.000332,0.000829,0.000663,0.000995,0.000498,0.000663,0.000995,0.000332,0.000166,0.000498,0.000332,0.001161,0.000498,0.000829,0.000995,0.000166,0.000332,0.039691,0.040800,0.043057,0.046504,0.036285,0.035819,0.033629,0.037870,0.037765,0.039326,0.039951,0.037508,0.030578,0.030059,0.022143,0.032148,0.034296,0.032805,0.033834,0.029514,0.028768,0.026561,0.029732,0.031205,0.030014,0.030863,0.030975,0.021616,0.022797,0.020617,18.136571,19.208242,19.259903,19.172158,17.963288,16.983991,13.587215,14.515414,16.626566,16.206966,18.294884,17.628880,14.341352,12.222282,10.971379,14.115522,15.235241,14.672039,16.205192,14.528480,12.615035,11.460811,12.772526,13.475695,12.856593,13.427193,13.028058,11.822282,10.232017,8.680151,0.002499,0.001943,0.000278,0.001666,0.000833,0.000555,0.000555,0.001111,0.001666,0.000833,0.001666,0.001111,0.000555,0.001388,0.000833,0.000833,0.001388,0.000278,0.000555,0.001666,0.040281,0.042662,0.042776,0.042582,0.039897,0.037722,0.030177,0.032239,0.036928,0.035996,0.040633,0.039154,0.031852,0.027146,0.024368,0.031351,0.033838,0.032587,0.035992,0.032268,0.028018,0.025455,0.028368,0.029930,0.028555,0.029822,0.028935,0.026257,0.022725,0.019279
seq13,30.136179,28.216523,32.201530,29.512391,30.384933,30.647612,26.816822,33.231151,28.567094,25.755411,31.177204,22.137376,27.654037,21.980638,25.431581,23.897478,24.806038,24.634919,17.667538,25.834183,23.442551,23.516777,19.663633,20.504045,19.236165,18.188909,19.506478,18.529565,16.798576,20.153198,0.001166,0.000666,0.001000,0.000500,0.000500,0.001166,0.000167,0.000333,0.000833,0.001166,0.000167,0.000000,0.001166,0.000333,0.001166,0.000666,0.000833,0.000500,0.000333,0.000666,0.040169,0.037610,0.042922,0.039338,0.040501,0.040851,0.035745,0.044295,0.038078,0.034330,0.041557,0.029507,0.036861,0.029299,0.033898,0.031854,0.033065,0.032836,0.023549,0.034435,0.031247,0.031346,0.026210,0.027330,0.025640,0.024244,0.026001,0.024698,0.022391,0.026863,19.178778,21.636452,20.410535,18.473878,19.590070,19.954029,19.195024,20.300465,16.936463,17.309054,19.736723,15.016874,15.091790,16.850103,15.355803,15.116820,14.442163,15.305160,14.524738,14.354116,16.240649,15.096723,15.402466,13.967615,12.635565,12.355565,12.850016,12.555133,8.640087,12.320736,0.001783,0.001783,0.000000,0.001528,0.001019,0.000509,0.000764,0.001783,0.000255,0.000509,0.001783,0.001273,0.000255,0.000764,0.001783,0.001019,0.001273,0.000509,0.001019,0.000764,0.039073,0.044080,0.041583,0.037637,0.039911,0.040653,0.039106,0.041358,0.034505,0.035264,0.040210,0.030594,0.030747,0.034329,0.031285,0.030798,0.029423,0.031181,0.029591,0.029244,0.033087,0.030757,0.031380,0.028456,0.025743,0.025172,0.026179,0.025579,0.017603,0.025101
seq14,30.578834,31.382306,24.996523,29.630446,26.389377,31.313573,29.036187,28.900456,29.595018,24.913042,32.915356,23.130993,27.334845,28.531044,21.545531,26.901892,22.797219,22.175172,25.185900,24.261532,25.237079,17.192289,23.025196,25.374137,17.789264,20.112275,14.038714,19.536748,22.747856,16.992526,0.001825,0.000000,0.000498,0.000498,0.000000,0.000498,0.000332,0.000829,0.001991,0.000664,0.000332,0.000498,0.000498,0.000664,0.000664,0.001991,0.000498,0.000498,0.000000,0.000498,0.040579,0.041645,0.033171,0.039321,0.035020,0.041554,0.038532,0.038352,0.039274,0.033060,0.043680,0.030696,0.036274,0.037862,0.028592,0.035700,0.030253,0.029427,0.033422,0.032196,0.033490,0.022815,0.030555,0.033672,0.023607,0.026690,0.018630,0.025926,0.030187,0.022550,13.152125,14.517880,14.690600,13.692418,14.020941,14.654776,14.815035,13.926079,16.202704,14.265938,15.240714,13.449886,13.966144,13.287961,12.106890,11.568783,10.403137,10.630092,11.043548,10.515522,10.904121,8.331877,11.550979,12.524651,9.513423,9.759719,9.450081,10.911693,12.548426,10.433488,0.003599,0.001309,0.000981,0.000981,0.000000,0.001309,0.000981,0.000981,0.000654,0.001636,0.001309,0.003926,0.000654,0.000000,0.000981,0.003926,0.000981,0.000000,0.000981,0.000981,0.034422,0.037997,0.038449,0.035837,0.036696,0.038355,0.038775,0.036448,0.042407,0.037338,0.039889,0.035202,0.036553,0.034778,0.031687,0.030278,0.027228,0.027822,0.028904,0.027522,0.028539,0.021807,0.030232,0.032780,0.024899,0.025544,0.024733,0.028559,0.032842,0.027307
seq15,38.087793,33.604110,28.774095,28.344809,32.388174,29.342638,32.044805,24.037699,31.940491,30.625297,28.648087,24.120692,27.211823,28.210309,22.796458,23.248553,27.030602,28.628817,19.131645,23.046097,25.076026,24.948464,21.327479,23.163821,20.055139,27.146461,18.927145,20.693560,22.624649,22.332213,0.000627,0.000470,0.000940,0.000784,0.000627,0.000627,0.000627,0.000470,0.001097,0.000470,0.000627,0.000000,0.000627,0.000157,0.000784,0.001724,0.000000,0.000940,0.000470,0.000470,0.047756,0.042134,0.036078,0.035539,0.040609,0.036791,0.040179,0.030139,0.040048,0.038399,0.035920,0.030243,0.034119,0.035371,0.028583,0.029150,0.033892,0.035896,0.023988,0.028896,0.031441,0.031281,0.026741,0.029043,0.025146,0.034037,0.023731,0.025946,0.028367,0.028001,20.145592,21.559200,19.796863,18.961320,18.222672,18.971509,18.265398,18.037166,19.790243,17.023169,18.831476,18.580249,17.679091,16.437772,15.320195,17.633272,16.504684,18.870135,15.488091,14.136723,14.222282,15.794981,15.883807,14.361774,11.061114,14.387691,12.273532,13.141504,12.571271,12.523548,0.000987,0.001234,0.000000,0.001481,0.000740,0.000247,0.001234,0.000987,0.000987,0.000740,0.000740,0.001728,0.000987,0.000987,0.000987,0.002715,0.000000,0.000740,0.000740,0.001481,0.039776,0.042567,0.039087,0.037438,0.035979,0.037458,0.036064,0.035613,0.039074,0.033611,0.037181,0.036685,0.034906,0.032455,0.030249,0.034816,0.032587,0.037258,0.030580,0.027912,0.028081,0.031186,0.031361,0.028356,0.021839,0.028407,0.024233,0.025947,0.024821,0.024727
seq16,29.973439,33.608460,27.307897,26.197804,30.328496,28.057163,29.850198,28.971841,26.449908,30.754881,30.248693,28.493814,30.384787,29.493269,26.563844,26.277524,23.638245,25.509518,26.910372,20.990943,20.970691,26.001088,22.397319,20.843680,19.907381,20.247747,21.820012,20.151717,19.330442,20.849359,0.000958,0.000160,0.000639,0.001278,0.000319,0.000479,0.000479,0.000639,0.001118,0.001438,0.000160,0.000479,0.000639,0.000479,0.000799,0.000799,0.000799,0.000639,0.000160,0.000319,0.038303,0.042948,0.034897,0.033478,0.038757,0.035854,0.038146,0.037023,0.033800,0.039302,0.038655,0.036412,0.038829,0.037690,0.033946,0.033580,0.030207,0.032599,0.034389,0.026824,0.026799,0.033227,0.028622,0.026636,0.025440,0.025875,0.027884,0.025752,0.024702,0.026644,16.128394,18.080671,15.838918,13.812244,14.289886,15.393748,15.389486,14.315262,13.025484,16.505873,15.309400,14.272926,13.645430,12.843634,13.917815,13.819621,13.605992,14.734689,13.040260,10.914743,11.045754,12.122639,12.343277,11.812526,9.584251,10.317880,11.082120,8.826328,9.022520,10.829183,0.001848,0.001540,0.000924,0.001232,0.000308,0.000924,0.002464,0.000924,0.000924,0.001232,0.002772,0.002156,0.000308,0.000616,0.001232,0.001540,0.001540,0.000308,0.000616,0.001232,0.039738,0.044548,0.039025,0.034031,0.035208,0.037928,0.037917,0.035270,0.032093,0.040668,0.037720,0.035166,0.033620,0.031645,0.034291,0.034049,0.033523,0.036304,0.032129,0.026892,0.027215,0.029868,0.030412,0.029104,0.023614,0.025422,0.027305,0.021747,0.022230,0.026681
seq17,27.738135,30.278808,27.492360,27.395624,26.022567,30.791641,27.504450,24.875231,24.969172,26.032630,26.195500,21.961505,23.913871,25.361531,23.417847,22.140395,24.202598,27.328975,24.300225,21.658641,20.753068,22.653746,24.368501,19.661660,21.483259,18.991304,18.540064,18.547139,16.289544,18.180221,0.001556,0.000173,0.000692,0.001729,0.000000,0.001383,0.000346,0.001556,0.000692,0.000692,0.000519,0.000519,0.000173,0.000173,0.000519,0.000692,0.000346,0.001383,0.000000,0.000692,0.038363,0.041876,0.038023,0.037889,0.035990,0.042586,0.038039,0.034403,0.034533,0.036004,0.036229,0.030373,0.033074,0.035076,0.032388,0.030621,0.033473,0.037797,0.033608,0.029955,0.028702,0.031331,0.033702,0.027193,0.029712,0.026266,0.025641,0.025651,0.022529,0.025144,16.546998,18.816961,16.997296,16.419621,16.494862,18.568545,15.445300,15.942888,16.312688,14.505354,14.219535,12.321969,15.025830,15.126966,15.569908,11.934992,14.385960,17.172180,14.348837,13.089302,12.055922,12.970038,12.712169,12.176182,13.162445,11.286512,11.513878,12.195046,11.435976,11.989703,0.002553,0.000851,0.000851,0.001134,0.000284,0.000284,0.002836,0.002269,0.000567,0.002553,0.001134,0.001134,0.000851,0.000000,0.000284,0.001134,0.000567,0.000000,0.001134,0.002269,0.037543,0.042694,0.038565,0.037254,0.037425,0.042130,0.035044,0.036173,0.037012,0.032911,0.032263,0.027957,0.034092,0.034321,0.035326,0.027079,0.032640,0.038962,0.032556,0.029698,0.027354,0.029428,0.028843,0.027626,0.029864,0.025608,0.026124,0.027669,0.025947,0.027203
seq18,27.772395,28.678009,28.500673,25.046154,26.319841,28.465308,23.516004,23.471899,28.735895,25.929046,25.254809,24.454294,24.239181,22.511765,26.318693,24.406051,25.995589,21.733254,23.475818,17.140596,20.769201,20.474233,18.888241,18.139803,19.802801,19.819983,17.902490,18.590607,21.937436,18.789974,0.001768,0.000177,0.000707,0.001061,0.000707,0.001061,0.000000,0.000530,0.000177,0.000884,0.000354,0.000707,0.000530,0.000177,0.001237,0.000884,0.001591,0.001237,0.000354,0.000000,0.039278,0.040558,0.040308,0.035422,0.037223,0.040258,0.033258,0.033196,0.040640,0.036671,0.035717,0.034585,0.034281,0.031838,0.037222,0.034517,0.036765,0.030737,0.033201,0.024241,0.029373,0.028956,0.026713,0.025655,0.028006,0.028031,0.025319,0.026292,0.031025,0.026574,14.951239,17.538734,19.400433,16.707799,16.626133,15.078031,14.497263,12.818972,17.159373,17.326641,15.624619,12.808761,13.673856,13.301395,16.351650,14.148340,14.968675,12.495035,12.413283,11.701136,12.288891,12.931249,12.859643,10.716906,10.965041,10.175251,10.666631,12.001969,11.609865,11.228686,0.002941,0.002059,0.001176,0.001176,0.000294,0.000294,0.001765,0.001765,0.000000,0.000882,0.001470,0.000294,0.000588,0.001176,0.000882,0.001470,0.002647,0.000588,0.000000,0.002059,0.035176,0.041264,0.045644,0.039309,0.039117,0.035475,0.034108,0.030160,0.040372,0.040765,0.036761,0.030136,0.032171,0.031295,0.038471,0.033287,0.035217,0.029398,0.029205,0.027530,0.028913,0.030424,0.030255,0.025214,0.025798,0.023940,0.025096,0.028238,0.027315,0.026418
seq19,33.645420,26.407719,27.719188,24.995952,30.652363,26.847459,28.296160,23.283653,29.057808,28.487023,25.765818,25.063617,30.222665,25.894463,22.165601,25.512062,28.449169,22.839350,26.843655,20.979068,24.071775,22.143207,22.584349,18.427995,22.496057,18.028767,21.086455,19.134573,21.665250,16.817963,0.002335,0.000000,0.000334,0.000500,0.000167,0.001501,0.000500,0.000334,0.001501,0.001167,0.000167,0.000167,0.000167,0.000334,0.001001,0.001001,0.000834,0.001001,0.000000,0.000334,0.044885,0.035230,0.036979,0.033346,0.040892,0.035816,0.037749,0.031062,0.038765,0.038004,0.034373,0.033437,0.040319,0.034545,0.029571,0.034035,0.037953,0.030469,0.035811,0.027988,0.032113,0.029541,0.030129,0.024584,0.030011,0.024052,0.028131,0.025527,0.028903,0.022436,15.454646,12.532699,14.450341,11.954397,14.152104,13.596495,13.082531,11.676647,14.261568,12.749421,12.395176,11.364500,13.091120,11.682747,11.484781,11.572893,12.553099,11.064078,11.458951,10.264164,9.993986,9.799221,10.512926,9.145398,10.052266,8.448264,9.630546,8.647810,9.261677,8.721276,0.004929,0.002112,0.000352,0.000704,0.000000,0.000704,0.001056,0.003169,0.001056,0.000704,0.002464,0.003169,0.000352,0.000352,0.000352,0.002112,0.001760,0.000000,0.000704,0.002112,0.043527,0.035298,0.040699,0.033669,0.039859,0.038294,0.036846,0.032887,0.040167,0.035908,0.034911,0.032008,0.036871,0.032904,0.032346,0.032595,0.035355,0.031162,0.032274,0.028909,0.028148,0.027599,0.029609,0.025758,0.028312,0.023794,0.027124,0.024356,0.026085,0.024563
seq20,33.491799,26.588036,27.632389,25.105400,30.697663,26.733597,28.133956,23.264120,29.111424,28.286357,25.919318,25.068664,30.329920,25.813657,22.193542,25.618653,28.457368,22.797449,27.010603,20.968259,24.141187,22.167025,22.664435,18.444096,22.547600,17.940803,21.140538,19.130409,21.693727,16.915198,0.002167,0.000000,0.000333,0.000500,0.000167,0.001500,0.000500,0.000333,0.001500,0.001167,0.000167,0.000167,0.000167,0.000333,0.001000,0.001167,0.000833,0.001000,0.000000,0.000333,0.044655,0.035450,0.036843,0.033474,0.040930,0.035644,0.037512,0.031019,0.038815,0.037715,0.034559,0.033425,0.040440,0.034418,0.029591,0.034158,0.037943,0.030396,0.036014,0.027957,0.032188,0.029556,0.030219,0.024592,0.030063,0.023921,0.028187,0.025507,0.028925,0.022553,15.569562,13.022758,14.549616,11.892504,14.097674,13.527485,13.135511,11.733932,14.629292,12.861871,12.739340,11.422066,13.528156,11.909681,11.903905,11.650254,12.591909,11.110763,11.764305,10.300811,10.158464,10.187691,10.858323,9.218172,10.214321,8.561796,9.972526,8.772829,9.123743,8.925538,0.004515,0.002084,0.000347,0.000695,0.000000,0.000695,0.001042,0.003126,0.001042,0.000695,0.002431,0.003126,0.000347,0.000347,0.000347,0.002431,0.001736,0.000000,0.000695,0.002084,0.043257,0.036181,0.040423,0.033041,0.039167,0.037583,0.036494,0.032600,0.040644,0.035734,0.035393,0.031734,0.037585,0.033088,0.033072,0.032368,0.034984,0.030869,0.032685,0.028619,0.028223,0.028304,0.030167,0.025611,0.028378,0.023787,0.027706,0.024373,0.025348,0.024798
seq21,31.939747,37.990987,28.298098,31.575051,30.595990,29.104214,29.055763,31.974774,27.962099,29.541142,30.639257,23.865406,24.538949,24.885947,24.832403,24.108068,27.906198,23.069195,21.425928,27.107353,25.773060,24.387392,22.859250,20.828723,21.431446,20.594200,25.332549,18.488777,18.745597,22.083556,0.001422,0.000000,0.000158,0.001896,0.000632,0.000632,0.000158,0.001106,0.000948,0.001106,0.000632,0.000632,0.000158,0.000316,0.001106,0.000948,0.000316,0.000316,0.000000,0.000158,0.040382,0.048033,0.035778,0.039921,0.038683,0.036797,0.036736,0.040426,0.035353,0.037349,0.038738,0.030173,0.031025,0.031464,0.031396,0.030480,0.035282,0.029167,0.027089,0.034272,0.032585,0.030833,0.028901,0.026334,0.027096,0.026038,0.032028,0.023376,0.023700,0.027921,14.967680,19.269097,15.062153,13.848026,15.916885,15.216852,13.618670,14.416874,15.050557,15.196690,14.036279,12.870892,13.287247,11.901720,11.084478,12.313272,14.159416,11.251704,10.806641,12.104835,12.338237,12.443440,12.235868,10.516604,9.687139,10.283223,11.160800,8.822996,9.474008,9.767399,0.002862,0.002226,0.001272,0.000318,0.000000,0.000636,0.003816,0.001272,0.000318,0.002226,0.002226,0.001908,0.001272,0.001272,0.000318,0.001908,0.000636,0.000000,0.000318,0.000636,0.038075,0.049017,0.038315,0.035227,0.040490,0.038709,0.034643,0.036674,0.038286,0.038658,0.035706,0.032741,0.033800,0.030276,0.028197,0.031323,0.036019,0.028622,0.027490,0.030793,0.031386,0.031654,0.031126,0.026752,0.024642,0.026159,0.028391,0.022444,0.024100,0.024846
seq22,31.134819,26.532804,27.818080,25.183467,28.357408,30.320081,26.205605,26.911173,27.779188,28.088934,23.857966,23.879982,24.650250,25.562755,26.680045,25.906428,20.988309,25.010890,23.431638,24.358820,20.905832,25.950330,22.615098,20.065227,19.033922,22.334476,18.267717,17.547609,18.677006,17.646316,0.001019,0.000170,0.000850,0.001359,0.000340,0.001359,0.000340,0.001359,0.000340,0.000850,0.000340,0.000510,0.001359,0.000340,0.000850,0.000510,0.000340,0.000850,0.000000,0.000510,0.042320,0.036065,0.037812,0.034231,0.038545,0.041212,0.035620,0.036579,0.037759,0.038180,0.032429,0.032459,0.033506,0.034746,0.036265,0.035213,0.028528,0.033996,0.031849,0.033110,0.028416,0.035273,0.030739,0.027274,0.025872,0.030358,0.024830,0.023852,0.025387,0.023986,17.140638,17.786306,15.084824,15.898821,17.780054,16.052288,15.693478,16.727896,15.885776,15.970406,13.996431,12.598378,12.886750,14.248891,13.702196,13.341504,12.421915,12.400130,12.498734,12.627907,11.753964,13.870698,12.170146,10.554743,10.426825,12.909529,11.477966,9.112363,10.203072,10.885646,0.001794,0.001495,0.000897,0.001495,0.000299,0.000598,0.002392,0.002392,0.000598,0.002392,0.001495,0.000598,0.000598,0.000598,0.002392,0.000897,0.000598,0.000000,0.000897,0.001495,0.040996,0.042540,0.036079,0.038026,0.042525,0.038393,0.037534,0.040009,0.037994,0.038197,0.033476,0.030132,0.030822,0.034079,0.032772,0.031909,0.029710,0.029658,0.029894,0.030202,0.028112,0.033175,0.029108,0.025244,0.024938,0.030876,0.027452,0.021794,0.024403,0.026035
seq23,30.048312,30.428947,23.369698,25.461240,26.050303,24.561387,26.812219,23.407381,25.349969,24.234357,24.590080,22.891913,18.072706,25.110213,23.058436,17.495014,21.692358,24.016926,16.353826,20.605169,22.375270,18.897578,18.789267,20.963667,20.314402,20.226991,18.191475,19.909222,14.670854,17.853538,0.000925,0.000185,0.000740,0.001110,0.000555,0.000740,0.000000,0.001295,0.000740,0.001665,0.000555,0.000555,0.000925,0.000740,0.000740,0.001110,0.001665,0.000555,0.000000,0.000000,0.044463,0.045026,0.034581,0.037676,0.038547,0.036344,0.039675,0.034636,0.037511,0.035860,0.036386,0.033874,0.026743,0.037156,0.034120,0.025888,0.032099,0.035538,0.024199,0.030490,0.033109,0.027963,0.027803,0.031020,0.030060,0.029930,0.026918,0.029460,0.021709,0.026418,16.920476,18.911585,14.066544,14.374884,14.574754,17.867669,15.700811,11.502023,15.445041,17.334018,13.944337,12.603158,12.597534,15.073748,13.238659,9.218215,13.262650,15.731141,11.191476,10.839221,13.052353,12.191130,11.760584,9.645235,12.403202,12.497588,10.395089,8.789400,9.930059,11.864078,0.001536,0.001229,0.000922,0.001229,0.000307,0.001229,0.001843,0.001229,0.000000,0.002150,0.002765,0.001229,0.000922,0.000922,0.001536,0.001843,0.002765,0.000000,0.000000,0.000922,0.041581,0.046474,0.034568,0.035325,0.035817,0.043909,0.038584,0.028266,0.037955,0.042597,0.034267,0.030972,0.030958,0.037043,0.032533,0.022653,0.032592,0.038658,0.027502,0.026637,0.032075,0.029959,0.028901,0.023703,0.030480,0.030712,0.025545,0.021599,0.024403,0.029155
seq24,35.977529,33.670769,30.747270,26.803396,35.510705,32.668858,30.024572,29.612187,31.076929,29.634608,26.397258,27.966832,29.564988,24.474263,27.398732,26.234233,25.794116,23.623502,23.452238,23.307242,21.926948,24.603234,18.943134,22.400922,19.401149,25.225678,19.892041,21.855453,22.750805,20.304290,0.000624,0.000156,0.000624,0.001404,0.000312,0.000156,0.000312,0.000468,0.001404,0.000936,0.000624,0.000780,0.000312,0.000624,0.000936,0.000936,0.000468,0.000936,0.000156,0.000312,0.044902,0.042023,0.038374,0.033452,0.044319,0.040773,0.037472,0.036958,0.038786,0.036986,0.032945,0.034904,0.036899,0.030545,0.034195,0.032742,0.032193,0.029484,0.029270,0.029089,0.027366,0.030706,0.023642,0.027958,0.024214,0.031483,0.024826,0.027277,0.028394,0.025341,17.309897,17.139254,15.320627,14.341287,18.708340,16.896896,15.295706,15.368718,15.129562,12.802639,13.663862,14.781741,14.099102,10.969302,14.581244,12.543342,11.598204,11.807442,13.091055,10.560562,11.515414,11.636820,10.011487,10.316950,11.083937,12.725473,10.582088,10.012266,11.930384,10.014711,0.001232,0.001848,0.001540,0.001232,0.000308,0.001232,0.002772,0.000308,0.000616,0.000924,0.001848,0.002772,0.001232,0.000616,0.000616,0.001848,0.000924,0.000308,0.000616,0.001848,0.042652,0.042232,0.037751,0.035337,0.046098,0.041635,0.037689,0.037869,0.037280,0.031546,0.033668,0.036423,0.034741,0.027029,0.035929,0.030907,0.028578,0.029094,0.032257,0.026022,0.028374,0.028674,0.024669,0.025421,0.027311,0.031356,0.026075,0.024671,0.029397,0.024677
