Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq2010,26.861707,24.677713,25.512600,28.172859,25.165532,26.796302,30.481651,25.830070,23.438400,26.846141,22.521910,24.168181,24.830024,24.077801,24.223090,25.963428,20.700145,24.359293,20.871909,20.372422,23.892161,23.082785,21.081145,20.209074,18.148686,21.664641,18.446736,14.910662,15.679519,16.286238,0.001788,0.000000,0.001788,0.000358,0.000358,0.001073,0.000179,0.001430,0.001430,0.000894,0.000358,0.000179,0.000358,0.000536,0.000000,0.001251,0.000536,0.001073,0.000000,0.000715,0.038414,0.035291,0.036484,0.040289,0.035988,0.038320,0.043590,0.036938,0.033518,0.038392,0.032208,0.034562,0.035508,0.034433,0.034640,0.037129,0.029602,0.034835,0.029848,0.029134,0.034167,0.033010,0.030147,0.028900,0.025954,0.030982,0.026380,0.021323,0.022423,0.023290,17.680865,17.010038,16.837491,17.073034,16.738259,14.889908,19.103991,16.963548,14.550525,16.329562,15.173391,15.404218,13.636950,13.256182,12.317642,16.306241,12.622931,14.281493,12.581633,13.583039,14.577566,14.128350,11.607701,12.297004,11.879935,12.915911,11.058994,9.110265,10.552904,10.795998,0.002872,0.000000,0.000287,0.002872,0.000000,0.000862,0.000574,0.001723,0.000287,0.002297,0.001436,0.002297,0.000574,0.000574,0.000574,0.002010,0.000862,0.000000,0.001149,0.001723,0.040621,0.039080,0.038683,0.039224,0.038455,0.034209,0.043890,0.038973,0.033429,0.037516,0.034860,0.035390,0.031330,0.030455,0.028299,0.037463,0.029001,0.032811,0.028906,0.031206,0.033491,0.032459,0.026668,0.028252,0.027294,0.029674,0.025407,0.020930,0.024245,0.024803
seq2011,30.397841,27.701519,25.893090,26.963254,25.156112,29.298385,28.228773,26.020577,26.888018,28.566281,26.078279,26.422801,22.436693,25.326628,23.058350,23.194665,22.870588,21.395839,24.205720,22.059234,20.441707,20.325571,22.805634,18.894691,19.376229,19.568220,17.749999,17.624269,21.556179,17.155842,0.000697,0.000523,0.001045,0.000697,0.000348,0.000871,0.000000,0.001219,0.001393,0.001045,0.000174,0.000871,0.000174,0.000348,0.000348,0.001219,0.000523,0.001568,0.000000,0.000871,0.042357,0.038600,0.036080,0.037571,0.035053,0.040825,0.039334,0.036257,0.037466,0.039805,0.036338,0.036818,0.031264,0.035291,0.032130,0.032320,0.031868,0.029813,0.033729,0.030738,0.028484,0.028322,0.031778,0.026328,0.026999,0.027267,0.024733,0.024558,0.030037,0.023905,21.382304,21.021049,17.671650,17.823732,18.250708,21.154094,16.389529,15.853002,17.848697,20.606490,15.277058,16.766771,17.305116,14.981655,14.356885,16.653953,16.172699,14.843461,17.013607,14.394440,15.169346,12.758897,15.467474,15.184229,13.376917,14.156344,12.626263,13.944662,13.458323,11.258583,0.001014,0.000507,0.001267,0.001521,0.000760,0.000507,0.001014,0.001267,0.000000,0.001774,0.001521,0.002028,0.000253,0.000507,0.000253,0.001774,0.000760,0.000000,0.001267,0.002281,0.043357,0.042625,0.035833,0.036141,0.037007,0.042894,0.033233,0.032145,0.036192,0.041784,0.030977,0.033998,0.035090,0.030378,0.029112,0.033769,0.032793,0.030098,0.034499,0.029188,0.030759,0.025871,0.031364,0.030789,0.027124,0.028705,0.025602,0.028276,0.027290,0.022829
seq2012,23.791166,25.346783,25.795378,21.247039,24.242010,22.421235,20.829177,18.765604,18.473516,24.506637,22.937085,17.046222,15.917103,20.359610,19.383283,17.030950,18.525379,19.744105,19.753185,15.961416,15.418177,17.577962,19.544156,14.571365,15.520819,18.081236,16.334068,15.513972,14.391131,16.728652,0.001067,0.001494,0.000213,0.001494,0.000213,0.000854,0.000640,0.001067,0.000640,0.002134,0.000427,0.000854,0.000640,0.000640,0.000427,0.001921,0.000854,0.001280,0.000000,0.000213,0.040616,0.043272,0.044038,0.036273,0.041386,0.038277,0.035559,0.032036,0.031538,0.041837,0.039158,0.029101,0.027173,0.034758,0.033091,0.029075,0.031626,0.033707,0.033722,0.027249,0.026322,0.030009,0.033366,0.024876,0.026497,0.030868,0.027885,0.026485,0.024568,0.028559,24.271888,21.391303,18.109811,20.169281,18.943451,21.207853,19.684543,18.978432,19.578150,20.955111,20.250708,17.222672,17.915587,20.718637,16.779686,18.277988,16.448134,17.448177,17.106933,14.539254,14.345203,15.779665,17.406620,12.620898,15.380270,15.443353,12.624662,15.237274,12.934170,14.234527,0.001166,0.000466,0.000933,0.000233,0.001632,0.000700,0.001632,0.000933,0.000700,0.001166,0.002332,0.000700,0.000466,0.000233,0.000700,0.002099,0.000933,0.000000,0.000233,0.001399,0.045283,0.039909,0.033787,0.037629,0.035342,0.039567,0.036725,0.035407,0.036526,0.039095,0.037781,0.032132,0.033424,0.038654,0.031305,0.034100,0.030687,0.032552,0.031916,0.027125,0.026763,0.029439,0.032475,0.023546,0.028694,0.028812,0.023553,0.028428,0.024131,0.026557
seq2013,23.901129,29.638344,27.049275,25.665955,25.033006,24.114230,24.752774,24.961969,20.727203,19.379896,24.357704,27.721993,21.763234,22.412407,19.411081,20.149536,24.022970,22.960605,19.217083,19.181271,23.034939,21.641228,18.261677,16.576942,19.701122,19.528691,20.534514,19.140238,15.653241,18.364759,0.001308,0.000187,0.000561,0.000748,0.000374,0.001495,0.000374,0.001121,0.001308,0.000748,0.000374,0.000934,0.000934,0.000561,0.000187,0.000561,0.000561,0.002056,0.000374,0.000187,0.035734,0.044312,0.040441,0.038373,0.037426,0.036053,0.037007,0.037320,0.030989,0.028975,0.036417,0.041447,0.032538,0.033508,0.029021,0.030125,0.035916,0.034328,0.028731,0.028678,0.034439,0.032355,0.027303,0.024784,0.029455,0.029197,0.030701,0.028616,0.023403,0.027457,16.045819,18.891660,17.052180,15.267561,16.347042,16.349703,15.722358,14.902239,13.616398,13.355435,14.109356,14.527810,12.161428,14.193770,13.411120,13.808524,14.199243,11.914765,13.066501,12.343753,11.915587,12.715414,11.400606,10.489129,13.113488,12.195911,11.795673,11.251314,11.281428,10.853889,0.002092,0.000299,0.001494,0.000896,0.000299,0.000896,0.001195,0.002391,0.000598,0.001793,0.001195,0.002092,0.000598,0.000598,0.001494,0.000896,0.000896,0.000598,0.000299,0.003287,0.038360,0.045163,0.040766,0.036499,0.039080,0.039086,0.037586,0.035626,0.032552,0.031928,0.033730,0.034731,0.029074,0.033932,0.032061,0.033011,0.033945,0.028484,0.031237,0.029509,0.028486,0.030398,0.027255,0.025076,0.031350,0.029156,0.028199,0.026898,0.026970,0.025948
seq2014,30.087101,32.618382,28.183835,23.783980,24.808381,28.738825,23.640866,27.332507,25.916744,24.522592,20.943029,26.103667,27.739298,19.896414,24.387154,24.306998,21.141881,21.067945,20.895303,22.710736,20.934955,22.554255,21.878767,18.935152,19.258920,19.930315,20.856351,18.210951,16.645744,20.538553,0.000882,0.000176,0.000176,0.001058,0.000353,0.001235,0.000529,0.000882,0.000882,0.001764,0.000706,0.000529,0.000529,0.000706,0.000882,0.001235,0.000529,0.000882,0.000000,0.000176,0.042462,0.046034,0.039776,0.033566,0.035012,0.040559,0.033364,0.038574,0.036576,0.034609,0.029557,0.036840,0.039148,0.028080,0.034417,0.034304,0.029837,0.029733,0.029489,0.032052,0.029545,0.031831,0.030877,0.026723,0.027180,0.028128,0.029434,0.025701,0.023492,0.028986,15.367961,18.246360,17.234548,14.108015,12.610146,15.768805,15.975230,16.326750,14.369692,13.399762,14.223213,15.623061,14.175900,11.733326,13.119135,13.739427,14.126685,12.959329,9.989292,12.136679,13.371271,14.244089,10.902542,8.852006,11.603526,13.356863,12.447810,9.347712,8.828751,11.114246,0.001527,0.001527,0.000916,0.000305,0.000305,0.001222,0.001832,0.002138,0.000916,0.001527,0.003054,0.001527,0.001222,0.000611,0.000916,0.002138,0.000916,0.000000,0.000305,0.001527,0.037547,0.044579,0.042107,0.034468,0.030809,0.038526,0.039030,0.039889,0.035108,0.032738,0.034750,0.038170,0.034634,0.028667,0.032052,0.033568,0.034514,0.031662,0.024406,0.029652,0.032668,0.034801,0.026637,0.021627,0.028350,0.032633,0.030412,0.022838,0.021570,0.027154
seq2015,33.210779,35.708123,37.739195,30.993399,26.539574,28.454382,31.899404,32.577007,31.321044,29.896287,26.875877,25.740520,29.691747,28.272956,28.491314,30.180778,27.020032,24.623398,23.002703,30.370763,23.199035,29.584444,20.797646,21.243871,25.120411,26.130168,26.105790,21.900064,16.296230,20.050341,0.000900,0.000000,0.000600,0.001050,0.000450,0.000300,0.000000,0.000450,0.001350,0.000600,0.000450,0.000600,0.000750,0.000600,0.001050,0.000900,0.000300,0.000750,0.000600,0.000300,0.039867,0.042865,0.045303,0.037205,0.031859,0.034157,0.038293,0.039106,0.037599,0.035888,0.032263,0.030900,0.035643,0.033940,0.034202,0.036230,0.032436,0.029559,0.027613,0.036458,0.027849,0.035514,0.024966,0.025502,0.030155,0.031367,0.031338,0.026289,0.019562,0.024069,16.414429,18.188556,17.010514,15.392493,15.634202,16.140811,15.745700,14.443981,14.932158,15.412266,13.196214,12.714267,14.187777,13.911195,13.400909,14.054105,13.858821,12.184316,11.474181,12.864056,9.694300,15.496679,11.684565,10.729865,12.555652,12.857242,11.908513,9.763137,8.383688,10.029919,0.001810,0.002112,0.001207,0.001207,0.000000,0.001207,0.002112,0.000603,0.000000,0.000905,0.001207,0.002716,0.000905,0.000905,0.001509,0.001810,0.000603,0.001207,0.000603,0.001509,0.039623,0.043906,0.041062,0.037156,0.037740,0.038963,0.038009,0.034867,0.036045,0.037204,0.031855,0.030691,0.034248,0.033580,0.032349,0.033925,0.033454,0.029412,0.027698,0.031053,0.023401,0.037408,0.028206,0.025901,0.030308,0.031036,0.028746,0.023567,0.020238,0.024211
seq2016,23.993267,31.658695,27.970703,25.099962,27.927263,26.445362,26.458413,25.422990,26.448180,26.228385,25.867035,24.385056,22.003424,20.631040,24.129981,23.008765,22.461697,21.897918,21.316349,20.038415,19.297201,19.932481,17.951264,20.299156,20.667097,19.520478,15.437977,17.537702,20.175489,18.145771,0.001805,0.000361,0.001083,0.000903,0.000000,0.001444,0.000000,0.000722,0.001083,0.001083,0.000542,0.000181,0.000903,0.000361,0.000722,0.000542,0.000361,0.002167,0.000000,0.000181,0.034654,0.045726,0.040399,0.036253,0.040336,0.038196,0.038215,0.036719,0.038200,0.037883,0.037361,0.035220,0.031780,0.029798,0.034852,0.033232,0.032442,0.031628,0.030788,0.028942,0.027872,0.028789,0.025928,0.029319,0.029850,0.028194,0.022298,0.025330,0.029140,0.026209,16.808502,17.799676,17.270849,15.948816,17.100530,15.833921,15.807896,15.422282,16.877317,15.610838,15.411357,15.240822,13.666587,14.523353,14.452980,14.902326,14.420530,13.211098,12.044456,14.423991,12.109767,14.112731,12.287939,14.008848,12.270222,12.792839,10.726209,12.403050,11.077945,11.865073,0.002838,0.001135,0.000284,0.001703,0.000568,0.000568,0.001419,0.002270,0.000000,0.001135,0.001703,0.001703,0.000851,0.000000,0.001419,0.000851,0.000568,0.000000,0.000284,0.003406,0.038164,0.040414,0.039213,0.036212,0.038827,0.035951,0.035892,0.035016,0.038320,0.035444,0.034991,0.034604,0.031030,0.032975,0.032815,0.033836,0.032742,0.029996,0.027347,0.032750,0.027495,0.032043,0.027900,0.031807,0.027859,0.029046,0.024354,0.028161,0.025152,0.026940
seq2017,26.414907,26.857622,23.020987,25.125981,24.025968,26.883171,21.466699,25.166242,20.148907,24.226712,21.567010,19.916643,25.014312,23.361534,22.620590,19.039926,24.289163,22.607029,18.088527,22.846895,19.989366,18.960870,17.540650,19.441768,20.647708,20.057678,16.560514,15.737751,20.690257,16.797768,0.002086,0.000000,0.000948,0.000190,0.000379,0.001328,0.000190,0.000759,0.001138,0.001328,0.000190,0.000569,0.000759,0.000569,0.000379,0.001517,0.001138,0.000948,0.000190,0.000569,0.040076,0.040748,0.034927,0.038121,0.036452,0.040787,0.032569,0.038182,0.030570,0.036757,0.032721,0.030217,0.037951,0.035444,0.034320,0.028887,0.036851,0.034299,0.027444,0.034663,0.030328,0.028767,0.026613,0.029497,0.031326,0.030431,0.025125,0.023877,0.031391,0.025485,16.724954,18.227258,13.202358,15.347366,15.973953,15.768372,14.859816,14.541504,12.308405,13.636517,14.513964,12.499859,14.038248,12.837966,13.255360,12.496831,14.763807,14.045365,10.186349,12.837858,11.547236,11.807442,10.049648,10.016333,12.750092,11.336463,9.870416,10.526793,11.671606,9.096268,0.003431,0.000624,0.000936,0.001560,0.000000,0.000936,0.000312,0.002183,0.000312,0.001248,0.002183,0.001872,0.000312,0.000624,0.001248,0.002495,0.001872,0.000312,0.000936,0.001560,0.041735,0.045484,0.032945,0.038298,0.039861,0.039348,0.037081,0.036287,0.030714,0.034028,0.036218,0.031192,0.035031,0.032036,0.033077,0.031185,0.036842,0.035049,0.025419,0.032036,0.028815,0.029464,0.025078,0.024995,0.031816,0.028289,0.024631,0.026268,0.029125,0.022699
seq2018,20.233085,19.744858,20.654617,21.245090,21.750875,21.131114,20.550708,17.482549,18.203003,16.699351,17.415800,17.897223,16.944956,18.525225,16.485817,14.702777,17.674228,19.153784,15.856246,19.633811,17.877307,15.867745,13.940236,15.630180,14.659880,16.758180,14.809498,15.576659,13.765070,15.701090,0.001398,0.000233,0.000699,0.000699,0.000699,0.002330,0.000233,0.003960,0.000466,0.002097,0.000233,0.000233,0.000233,0.000466,0.000233,0.001864,0.000932,0.001165,0.000466,0.000000,0.037708,0.036798,0.038494,0.039594,0.040537,0.039382,0.038300,0.032582,0.033925,0.031122,0.032458,0.033355,0.031580,0.034525,0.030724,0.027401,0.032939,0.035697,0.029551,0.036591,0.033318,0.029573,0.025980,0.029130,0.027321,0.031232,0.027600,0.029030,0.025654,0.029262,17.740508,17.787994,16.416009,15.946003,16.023797,15.762661,18.803202,13.748188,13.876279,14.094927,14.693391,15.996214,16.106393,13.855706,13.507604,13.461395,14.793207,15.136744,10.995241,16.469984,14.370341,13.317555,12.188318,13.903732,11.944424,13.807701,11.347193,13.126468,11.020400,11.090644,0.001699,0.000283,0.000283,0.000850,0.000283,0.000566,0.000850,0.002832,0.000283,0.004815,0.002549,0.000566,0.000283,0.000850,0.000283,0.002266,0.001133,0.000566,0.000000,0.001416,0.040198,0.040305,0.037196,0.036132,0.036308,0.035716,0.042606,0.031152,0.031442,0.031937,0.033293,0.036245,0.036495,0.031395,0.030606,0.030502,0.033519,0.034298,0.024914,0.037319,0.032561,0.030176,0.027617,0.031504,0.027064,0.031286,0.025711,0.029743,0.024971,0.025130
seq2019,23.510501,22.614535,20.105031,18.406348,18.587095,22.265597,20.225168,18.348709,18.614784,18.934749,20.758368,18.671353,16.477242,19.628368,17.768654,20.015911,15.909054,19.749870,17.131597,18.198289,16.312243,15.569768,16.435681,14.124982,12.125328,14.474595,14.780407,12.352721,13.051702,12.007338,0.000698,0.000000,0.001164,0.000931,0.000465,0.001396,0.000000,0.000931,0.000233,0.001396,0.000233,0.001396,0.001862,0.001164,0.000233,0.001396,0.002327,0.001396,0.000233,0.001164,0.043768,0.042100,0.037429,0.034266,0.034603,0.041451,0.037652,0.034159,0.034654,0.035250,0.038645,0.034760,0.030675,0.036541,0.033079,0.037263,0.029617,0.036767,0.031893,0.033879,0.030368,0.028986,0.030598,0.026296,0.022573,0.026947,0.027516,0.022997,0.024298,0.022354,16.911888,15.068275,15.677253,12.058107,12.774754,14.316560,14.229054,12.964651,12.590979,13.219708,13.810860,13.435846,11.170254,14.197642,10.195998,13.711476,10.947820,13.635998,10.300076,12.120216,10.912472,12.457307,11.409605,8.737307,9.780400,9.870827,11.218453,9.380919,9.916257,7.772136,0.001001,0.000334,0.002001,0.001668,0.000000,0.001668,0.001334,0.002001,0.000000,0.001334,0.002001,0.000334,0.000334,0.000667,0.002668,0.002001,0.003335,0.000334,0.001668,0.002001,0.045123,0.040204,0.041829,0.032173,0.034085,0.038199,0.037965,0.034591,0.033594,0.035272,0.036849,0.035849,0.029804,0.037881,0.027204,0.036584,0.029210,0.036383,0.027482,0.032338,0.029116,0.033238,0.030442,0.023312,0.026095,0.026337,0.029932,0.025030,0.026458,0.020737
seq2020,23.300901,23.067818,21.916139,19.767534,18.827561,23.096725,21.130820,18.192130,19.692614,19.773949,19.832624,20.026574,17.288984,19.771316,18.515537,18.523493,18.045233,20.303464,17.825165,18.776661,17.703869,17.244738,16.757727,13.655426,13.744280,14.077097,16.018698,14.217543,13.916996,12.858476,0.001120,0.000000,0.000672,0.000896,0.000448,0.001344,0.000000,0.000896,0.000448,0.001344,0.000224,0.001568,0.001793,0.000672,0.000448,0.001568,0.002241,0.000896,0.000224,0.001120,0.041768,0.041350,0.039285,0.035434,0.033749,0.041402,0.037878,0.032610,0.035300,0.035445,0.035551,0.035898,0.030991,0.035441,0.033190,0.033204,0.032347,0.036395,0.031952,0.033658,0.031735,0.030912,0.030039,0.024478,0.024637,0.025234,0.028714,0.025485,0.024947,0.023049,16.041579,15.408307,16.148080,12.634786,12.776117,14.296485,14.279394,13.535403,12.587799,12.840606,13.752645,13.486988,11.886165,14.216463,10.922098,13.497004,10.925105,13.462802,10.146263,12.075024,11.006295,12.566901,11.556106,8.568697,9.579232,9.995306,11.398615,10.268837,9.784013,7.573348,0.001657,0.000663,0.002320,0.000994,0.000000,0.000994,0.001325,0.001988,0.000000,0.001325,0.001988,0.000663,0.000331,0.000663,0.002651,0.002320,0.003314,0.000331,0.001657,0.001325,0.042526,0.040847,0.042809,0.033495,0.033869,0.037900,0.037855,0.035882,0.033370,0.034040,0.036458,0.035754,0.031510,0.037688,0.028954,0.035781,0.028962,0.035690,0.026898,0.032011,0.029178,0.033315,0.030635,0.022716,0.025395,0.026498,0.030218,0.027223,0.025937,0.020077
seq2021,22.214447,25.514170,24.470157,23.447969,22.790681,25.993510,23.065460,20.206134,21.903726,18.458571,19.688847,22.017068,21.322520,21.834910,19.793089,23.815850,23.025715,21.092755,20.281869,20.088130,18.069634,17.589170,15.784781,16.432735,17.465362,17.887859,18.263485,18.064331,17.106413,14.487288,0.001005,0.000000,0.000804,0.001406,0.000201,0.001205,0.000000,0.001005,0.000402,0.001406,0.000201,0.001205,0.000804,0.001005,0.000201,0.002210,0.000603,0.001005,0.000201,0.001205,0.035704,0.041008,0.039330,0.037687,0.036631,0.041778,0.037072,0.032477,0.035205,0.029668,0.031645,0.035387,0.034271,0.035094,0.031813,0.038278,0.037008,0.033902,0.032598,0.032287,0.029043,0.028270,0.025370,0.026412,0.028071,0.028750,0.029354,0.029034,0.027494,0.023285,17.403115,18.082985,17.912082,14.347193,13.059751,16.572980,14.838615,14.825138,14.768956,14.377588,13.792515,14.455684,14.109205,15.259600,11.227518,14.598810,14.010968,14.292331,12.322661,11.560887,11.340508,13.635414,11.334127,11.812677,10.682553,11.052201,12.596236,11.605928,11.018259,8.822174,0.001503,0.000301,0.001804,0.001203,0.000000,0.001503,0.002105,0.001804,0.000000,0.001503,0.002105,0.000601,0.000301,0.000301,0.001203,0.003308,0.000902,0.000301,0.001804,0.001503,0.041863,0.043498,0.043087,0.034512,0.031415,0.039866,0.035694,0.035661,0.035526,0.034585,0.033178,0.034773,0.033939,0.036707,0.027007,0.035117,0.033703,0.034380,0.029642,0.027809,0.027279,0.032800,0.027264,0.028415,0.025697,0.026586,0.030300,0.027918,0.026504,0.021222
seq2022,26.894468,26.928682,23.296515,26.296899,23.550810,21.881232,25.275688,22.395709,23.065403,23.930818,23.050940,23.068869,23.210437,17.572619,22.928773,21.443181,21.508824,23.330697,17.003133,17.660360,21.152819,22.528178,16.079501,20.425584,17.438769,15.222917,16.064623,16.236775,16.280199,18.860118,0.001357,0.000388,0.001357,0.000388,0.000970,0.000776,0.000000,0.001164,0.000970,0.001745,0.000388,0.000000,0.000970,0.000582,0.000388,0.001357,0.000582,0.001551,0.000194,0.000388,0.041724,0.041777,0.036142,0.040797,0.036536,0.033946,0.039212,0.034744,0.035783,0.037126,0.035761,0.035789,0.036008,0.027262,0.035571,0.033267,0.033369,0.036195,0.026378,0.027398,0.032816,0.034950,0.024946,0.031688,0.027054,0.023617,0.024922,0.025190,0.025257,0.029259,18.434527,18.389227,16.116409,20.487507,17.976333,17.257480,16.507777,15.088935,19.225398,16.446252,17.362531,18.148837,13.864597,16.106522,16.166403,15.126750,17.213824,14.464446,14.630460,13.623386,14.882834,16.903386,13.678031,15.104662,14.639935,12.724521,11.663256,11.357231,13.779275,14.425354,0.001816,0.000519,0.000000,0.001816,0.000519,0.000778,0.000519,0.001038,0.000000,0.001557,0.002335,0.001297,0.000519,0.001297,0.001297,0.001816,0.000778,0.000259,0.000519,0.002076,0.038262,0.038168,0.033451,0.042523,0.037311,0.035819,0.034263,0.031318,0.039904,0.034135,0.036037,0.037669,0.028777,0.033430,0.033554,0.031397,0.035728,0.030022,0.030366,0.028276,0.030890,0.035084,0.028390,0.031351,0.030386,0.026411,0.024208,0.023573,0.028600,0.029941
seq2023,31.129686,29.785030,35.885937,30.271981,29.730157,27.432792,29.160742,27.684611,29.594655,24.718602,25.612111,28.995558,27.104024,28.690775,24.349715,21.834681,22.387674,24.348232,25.943103,23.873848,22.533282,20.298068,22.816128,21.672823,19.877532,20.727761,20.828171,21.401777,17.531648,20.556252,0.000652,0.000000,0.000978,0.001630,0.000489,0.000978,0.000326,0.001304,0.000978,0.000978,0.000163,0.000489,0.000489,0.000326,0.000000,0.000652,0.000815,0.000978,0.000489,0.000326,0.040598,0.038844,0.046801,0.039479,0.038773,0.035777,0.038030,0.036105,0.038596,0.032237,0.033402,0.037815,0.035348,0.037417,0.031756,0.028476,0.029197,0.031754,0.033834,0.031135,0.029387,0.026472,0.029756,0.028265,0.025923,0.027032,0.027163,0.027911,0.022864,0.026809,16.817372,16.380119,19.669919,17.908859,17.406447,16.425181,16.340292,16.250211,15.837296,13.210946,14.593315,15.201211,14.513380,16.891920,15.137198,12.829118,13.650579,13.721579,14.263970,13.224273,12.530233,10.852461,13.507388,13.024186,13.438140,11.801449,11.661330,11.088870,9.622564,9.843981,0.001142,0.000000,0.000857,0.001714,0.000000,0.000571,0.002856,0.001714,0.000571,0.002285,0.001714,0.001714,0.000286,0.000857,0.000857,0.001142,0.001428,0.000857,0.000571,0.001714,0.038427,0.037428,0.044945,0.040921,0.039773,0.037531,0.037337,0.037131,0.036188,0.030187,0.033345,0.034734,0.033163,0.038597,0.034588,0.029314,0.031191,0.031353,0.032593,0.030217,0.028631,0.024797,0.030864,0.029760,0.030706,0.026966,0.026646,0.025338,0.021987,0.022493
seq2024,22.814607,23.973611,25.040858,23.796405,18.903285,24.569205,22.533950,19.796271,21.836189,20.568641,21.776976,21.874272,18.846999,19.805684,19.313729,17.799534,20.700193,19.291868,21.112598,18.966938,16.547965,20.147860,19.045601,19.022635,14.572034,15.727907,15.699548,14.830818,12.967571,13.778890,0.000210,0.000000,0.000630,0.000630,0.001889,0.000210,0.000420,0.001049,0.000630,0.002308,0.000210,0.000630,0.001889,0.000839,0.000420,0.001679,0.001469,0.001049,0.000210,0.000420,0.038301,0.040247,0.042039,0.039949,0.031735,0.041247,0.037830,0.033234,0.036659,0.034531,0.036559,0.036723,0.031640,0.033250,0.032424,0.029882,0.034752,0.032387,0.035444,0.031842,0.027781,0.033824,0.031974,0.031935,0.024464,0.026404,0.026356,0.024898,0.021770,0.023132,15.800649,14.891985,14.944597,14.165257,12.916950,15.217977,16.098951,14.088826,15.802142,12.131228,13.570492,14.216787,13.803786,14.127680,11.739427,12.845992,13.288350,13.947171,12.737436,11.837815,11.300119,14.053564,10.860681,13.145938,9.577501,11.163245,10.324694,10.417069,10.720389,9.251141,0.000313,0.000627,0.000940,0.000940,0.000000,0.001253,0.000940,0.000313,0.000627,0.001566,0.003446,0.000940,0.000313,0.002820,0.002820,0.002506,0.002193,0.000313,0.000627,0.001566,0.039602,0.037324,0.037456,0.035503,0.032374,0.038141,0.040349,0.035311,0.039606,0.030405,0.034012,0.035632,0.034597,0.035409,0.029423,0.032196,0.033305,0.034956,0.031924,0.029670,0.028322,0.035223,0.027221,0.032948,0.024004,0.027979,0.025877,0.026109,0.026869,0.023187
