Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq5010,22.661314,23.505591,18.389381,24.828287,27.435208,21.681929,23.148534,26.654552,16.440485,21.114792,24.457730,18.018530,22.713546,23.210614,21.477243,21.344221,23.568518,18.776215,18.487892,22.135389,16.976630,17.920578,20.506040,19.117767,18.837486,18.968500,17.812686,17.630251,18.982714,15.130489,0.000989,0.000198,0.000989,0.000593,0.000000,0.003758,0.000593,0.000593,0.000791,0.002374,0.000396,0.000198,0.001978,0.000396,0.000396,0.000000,0.000989,0.000396,0.000198,0.000000,0.035860,0.037196,0.029100,0.039289,0.043415,0.034310,0.036631,0.042179,0.026016,0.033413,0.038703,0.028513,0.035943,0.036730,0.033987,0.033776,0.037296,0.029712,0.029256,0.035028,0.026865,0.028358,0.032450,0.030253,0.029809,0.030017,0.028188,0.027899,0.030039,0.023943,13.202769,14.070611,11.796084,14.552169,16.633726,12.028989,14.285257,14.698085,11.025765,12.711390,14.697826,10.931725,14.182109,14.680822,12.284500,12.732829,14.194678,10.466090,10.087204,12.232255,11.179319,10.945441,13.150611,12.117837,10.685625,11.451011,10.043634,9.802423,10.867107,9.494840,0.001639,0.000656,0.000328,0.001639,0.000328,0.000656,0.000984,0.006230,0.000984,0.000984,0.003935,0.001312,0.000656,0.000000,0.003279,0.000000,0.001639,0.000328,0.000000,0.000656,0.034632,0.036908,0.030942,0.038171,0.043631,0.031553,0.037471,0.038554,0.028921,0.033343,0.038553,0.028675,0.037201,0.038509,0.032223,0.033399,0.037234,0.027453,0.026459,0.032086,0.029324,0.028711,0.034495,0.031786,0.028029,0.030037,0.026345,0.025712,0.028505,0.024906
seq5011,17.606983,17.115592,19.842403,17.678682,16.960388,15.970104,18.852603,16.903320,16.151937,15.879057,16.566035,14.561553,16.245585,13.197716,17.513149,16.566596,16.143787,15.851972,15.410796,13.370279,15.256704,13.159736,10.844106,12.189057,10.266681,11.704042,12.467171,11.705009,10.683139,11.702269,0.002454,0.000273,0.000000,0.000273,0.001091,0.002727,0.000545,0.001364,0.000818,0.004636,0.000818,0.000273,0.001364,0.000818,0.000273,0.001636,0.000545,0.001364,0.000000,0.000545,0.038412,0.037340,0.043289,0.038569,0.037002,0.034841,0.041130,0.036877,0.035238,0.034643,0.036141,0.031768,0.035442,0.028793,0.038208,0.036143,0.035220,0.034584,0.033621,0.029169,0.033285,0.028710,0.023658,0.026592,0.022398,0.025534,0.027199,0.025536,0.023307,0.025530,15.581979,15.361082,16.312948,14.999200,14.273142,12.738150,15.165928,15.507691,14.578367,14.303169,12.782520,11.617588,13.323872,11.875544,14.610644,13.306998,13.388383,13.024640,13.281341,11.702780,13.868556,12.153402,9.813131,10.838789,9.759329,10.807074,10.257501,10.308729,9.761103,11.073121,0.002838,0.000315,0.000315,0.000000,0.000315,0.000946,0.000315,0.003154,0.000631,0.001577,0.005361,0.000946,0.000946,0.001261,0.001577,0.001892,0.000631,0.000000,0.000631,0.001577,0.039311,0.038754,0.041155,0.037841,0.036009,0.032136,0.038261,0.039124,0.036779,0.036085,0.032248,0.029309,0.033614,0.029960,0.036861,0.033572,0.033777,0.032859,0.033507,0.029524,0.034988,0.030661,0.024757,0.027345,0.024621,0.027265,0.025878,0.026007,0.024626,0.027936
seq5012,26.749574,25.151308,27.148334,26.662667,25.686449,20.857092,23.475557,21.309409,22.669021,25.305899,22.545038,22.192776,20.125295,22.237512,20.143473,18.745945,19.825659,18.040662,19.345295,19.821393,19.799775,19.924460,18.305548,16.688936,17.368760,17.878729,18.609016,15.044907,15.912604,18.470851,0.001376,0.000786,0.000590,0.000197,0.000393,0.000983,0.000393,0.000590,0.000197,0.002162,0.000393,0.000393,0.000590,0.001572,0.001572,0.001572,0.000786,0.000786,0.000197,0.000197,0.042056,0.039543,0.042683,0.041920,0.040385,0.032792,0.036909,0.033503,0.035641,0.039787,0.035446,0.034892,0.031641,0.034962,0.031670,0.029473,0.031170,0.028364,0.030415,0.031164,0.031130,0.031326,0.028780,0.026239,0.027308,0.028109,0.029258,0.023654,0.025018,0.029040,17.959070,17.522488,16.624446,16.875414,19.085149,15.708599,15.893023,17.910525,15.609129,17.519221,17.981763,15.828318,16.909486,16.444045,14.722985,14.491228,15.013045,13.874505,13.611401,14.988599,14.278983,15.238983,14.536182,13.620422,13.201147,12.330644,14.418496,12.119502,14.353835,12.790719,0.001856,0.002121,0.000530,0.000795,0.001061,0.002121,0.000265,0.001326,0.000530,0.000795,0.002916,0.000265,0.000530,0.000530,0.000795,0.002121,0.001061,0.000265,0.000265,0.001061,0.038092,0.037166,0.035262,0.035794,0.040481,0.033319,0.033710,0.037989,0.033108,0.037159,0.038140,0.033573,0.035866,0.034879,0.031228,0.030737,0.031844,0.029429,0.028871,0.031792,0.030287,0.032323,0.030832,0.028890,0.028000,0.026154,0.030583,0.025706,0.030445,0.027130
seq5013,24.197116,21.442141,25.817007,22.248992,24.037513,23.109992,25.507083,23.420088,20.352033,25.302433,22.556863,21.371390,19.728908,25.321457,23.741911,21.649381,20.309272,20.344039,20.556177,20.350054,19.533560,17.480336,20.911365,16.660298,16.626660,16.797108,16.250809,15.162683,15.577155,14.657938,0.001387,0.000792,0.000000,0.000792,0.000792,0.001585,0.000594,0.000990,0.000396,0.002575,0.000396,0.000594,0.000990,0.000000,0.000990,0.000990,0.000990,0.000594,0.000000,0.000396,0.038346,0.033980,0.040913,0.035259,0.038093,0.036623,0.040422,0.037115,0.032253,0.040098,0.035747,0.033868,0.031265,0.040128,0.037625,0.034308,0.032185,0.032240,0.032576,0.032249,0.030955,0.027702,0.033139,0.026402,0.026349,0.026619,0.025753,0.024029,0.024686,0.023229,16.658150,17.081709,19.268751,16.694927,18.590784,16.972742,18.294646,18.031758,19.604694,18.218388,18.567572,16.325084,16.393423,15.628599,17.252958,14.277036,16.411812,15.149681,13.590633,13.978085,14.948686,13.820508,13.778626,14.515089,12.956928,13.241925,11.729497,12.736571,12.028751,12.126598,0.001827,0.001305,0.000783,0.000000,0.001044,0.000000,0.001044,0.002088,0.000783,0.001305,0.003393,0.000522,0.000522,0.001044,0.001305,0.001305,0.001305,0.000000,0.000522,0.000783,0.034786,0.035671,0.040238,0.034863,0.038822,0.035443,0.038203,0.037654,0.040939,0.038044,0.038773,0.034091,0.034233,0.032636,0.036028,0.029814,0.034272,0.031636,0.028380,0.029189,0.031216,0.028860,0.028773,0.030311,0.027057,0.027652,0.024494,0.026597,0.025119,0.025323
seq5014,24.700215,22.915164,17.825002,24.646848,22.444017,20.044360,20.598777,26.345771,18.436109,24.884052,24.494115,18.831835,25.765221,25.633353,24.921490,25.721756,25.453515,23.072959,24.497766,22.619207,19.070353,21.703640,23.265747,18.174240,19.957615,20.601245,16.298292,16.713726,16.040236,15.370881,0.001324,0.000378,0.000567,0.000756,0.000000,0.002458,0.000000,0.000189,0.000378,0.002269,0.000945,0.000378,0.001702,0.000378,0.001324,0.000756,0.000378,0.000756,0.000000,0.000189,0.037365,0.034665,0.026965,0.037285,0.033952,0.030322,0.031161,0.039855,0.027889,0.037643,0.037053,0.028488,0.038976,0.038777,0.037700,0.038911,0.038505,0.034904,0.037059,0.034217,0.028849,0.032832,0.035195,0.027493,0.030191,0.031165,0.024655,0.025284,0.024265,0.023252,16.632926,15.904770,13.933131,16.532353,14.278702,12.834786,14.598248,15.082509,12.740270,15.304100,14.300054,13.394916,13.987388,15.636582,14.090211,14.862153,14.454711,13.670460,14.771120,13.277491,12.093131,13.197772,14.826263,12.099427,12.613326,13.627258,10.765473,11.156452,11.528048,10.798940,0.002069,0.002069,0.000591,0.000887,0.000591,0.000591,0.001182,0.003842,0.000000,0.000296,0.003546,0.000591,0.001478,0.000000,0.002660,0.001182,0.000591,0.000000,0.000296,0.001182,0.039322,0.037601,0.032939,0.039084,0.033756,0.030343,0.034512,0.035657,0.030119,0.036181,0.033807,0.031667,0.033068,0.036967,0.033311,0.035136,0.034172,0.032318,0.034920,0.031389,0.028589,0.031201,0.035051,0.028604,0.029819,0.032216,0.025451,0.026375,0.027254,0.025530
seq5015,28.776031,28.512685,30.085596,26.119112,23.405353,27.091989,24.650666,29.741236,21.741837,28.324598,25.085796,25.652043,23.080521,23.881750,26.717526,19.543520,21.134205,19.994559,23.586128,19.206473,16.654133,17.240024,18.688075,22.068495,16.851135,18.255919,17.563360,18.015792,17.630393,17.070693,0.000546,0.000182,0.000182,0.000182,0.000728,0.000364,0.000364,0.000911,0.001639,0.001457,0.000182,0.000728,0.000911,0.000911,0.001093,0.001639,0.000911,0.001457,0.000182,0.000000,0.041925,0.041541,0.043833,0.038054,0.034100,0.039471,0.035915,0.043331,0.031677,0.041267,0.036549,0.037374,0.033627,0.034794,0.038926,0.028474,0.030791,0.029131,0.034364,0.027983,0.024264,0.025118,0.027227,0.032152,0.024551,0.026598,0.025589,0.026248,0.025686,0.024871,15.358313,17.833012,16.856896,15.460530,14.849432,14.681947,13.812547,13.753835,13.044997,15.160130,13.235284,12.729237,12.099340,12.552515,14.849540,12.582109,12.344662,11.666198,12.302888,9.683483,10.967420,11.621850,11.617025,13.420270,10.406771,10.608221,9.916733,10.586544,9.025635,9.325668,0.000956,0.001912,0.001274,0.000319,0.000319,0.001593,0.000319,0.000637,0.000637,0.001593,0.002549,0.002867,0.000319,0.001274,0.001593,0.002867,0.001593,0.000319,0.000000,0.002549,0.039144,0.045451,0.042964,0.039405,0.037847,0.037420,0.035204,0.035055,0.033248,0.038639,0.033733,0.032443,0.030838,0.031993,0.037847,0.032068,0.031463,0.029734,0.031357,0.024681,0.027953,0.029621,0.029609,0.034205,0.026524,0.027037,0.025275,0.026982,0.023004,0.023769
seq5016,27.046320,23.502623,27.637654,25.699910,24.317587,23.667043,23.986316,24.159786,24.622828,26.378577,25.051110,22.922625,23.082101,19.484319,22.217037,23.349627,23.542446,20.858567,20.105583,16.914851,17.804086,18.338412,19.145251,18.681165,18.219883,15.600891,17.384496,16.404019,18.571078,17.748543,0.001333,0.000000,0.000000,0.000190,0.000190,0.002666,0.000381,0.000190,0.000190,0.003428,0.000190,0.000000,0.001143,0.001143,0.001523,0.000762,0.001143,0.000190,0.000571,0.000000,0.041201,0.035803,0.042102,0.039150,0.037044,0.036053,0.036540,0.036804,0.037509,0.040184,0.038162,0.034919,0.035162,0.029682,0.033844,0.035570,0.035864,0.031775,0.030628,0.025767,0.027122,0.027936,0.029165,0.028458,0.027755,0.023766,0.026483,0.024989,0.028290,0.027037,13.804867,14.588686,14.686274,12.655273,12.935814,15.351282,14.259751,13.837966,12.666479,15.312169,13.726490,13.129605,14.046274,12.324283,11.928372,12.464078,12.018908,11.667994,10.764586,9.743039,11.345614,11.062153,10.599892,10.343883,10.184035,9.310892,9.956063,10.864251,9.512991,9.227301,0.002338,0.002672,0.000000,0.000000,0.000000,0.002004,0.000334,0.004675,0.000668,0.000334,0.006011,0.000334,0.000334,0.000334,0.002004,0.001336,0.002004,0.001002,0.000000,0.000334,0.036880,0.038974,0.039235,0.033809,0.034558,0.041011,0.038095,0.036968,0.033839,0.040907,0.036671,0.035076,0.037525,0.032925,0.031867,0.033298,0.032109,0.031171,0.028758,0.026029,0.030310,0.029553,0.028318,0.027634,0.027207,0.024874,0.026598,0.029024,0.025414,0.024651
seq5017,25.308824,22.919013,26.884297,23.146292,22.892801,26.131128,21.975707,21.501922,22.446778,22.690139,21.335608,17.732983,20.791661,17.580495,21.540245,18.871382,19.906394,20.852048,18.550080,19.744199,17.817656,17.794764,17.552060,16.351357,14.542506,12.381905,16.994738,16.959571,19.034880,14.670334,0.001236,0.000000,0.000824,0.000206,0.001236,0.000824,0.000206,0.000618,0.001030,0.001442,0.000206,0.001442,0.000618,0.001648,0.000412,0.002266,0.000824,0.001030,0.000206,0.000206,0.041702,0.037764,0.044298,0.038138,0.037721,0.043057,0.036210,0.035429,0.036986,0.037387,0.035155,0.029219,0.034259,0.028968,0.035492,0.031095,0.032800,0.034358,0.030565,0.032533,0.029358,0.029321,0.028921,0.026942,0.023962,0.020402,0.028002,0.027945,0.031364,0.024173,15.803332,14.945181,18.524132,16.345722,16.705809,17.435262,13.533478,14.673878,14.394592,15.220314,14.685733,13.724976,14.917945,12.540530,13.004500,12.405516,13.605733,13.434029,14.186068,13.268469,13.620703,12.289281,10.266955,10.506284,8.721774,9.156928,10.220162,12.045452,12.932807,11.851617,0.001807,0.000602,0.002109,0.001205,0.000000,0.002410,0.000301,0.001205,0.000301,0.000904,0.002109,0.001506,0.000301,0.001807,0.000904,0.003314,0.001205,0.000301,0.000301,0.001506,0.038083,0.036015,0.044640,0.039390,0.040258,0.042016,0.032613,0.035362,0.034689,0.036678,0.035390,0.033075,0.035950,0.030221,0.031339,0.029895,0.032787,0.032374,0.034186,0.031975,0.032824,0.029615,0.024742,0.025318,0.021018,0.022067,0.024629,0.029027,0.031166,0.028560
seq5018,28.329457,27.472391,28.596516,31.101746,26.825237,35.146327,29.565742,24.982683,28.012611,28.009288,25.035053,23.961575,21.081490,24.509953,23.695156,22.336828,23.462634,28.122380,27.113902,23.093120,23.244223,19.080201,19.436644,18.756606,16.861760,15.882962,20.884893,17.724957,21.369433,17.780936,0.000854,0.000000,0.000854,0.000342,0.000684,0.000513,0.000342,0.000684,0.000171,0.001538,0.000171,0.001538,0.000171,0.000684,0.001538,0.001538,0.001196,0.000684,0.000171,0.000000,0.038729,0.037557,0.039094,0.042519,0.036673,0.048048,0.040419,0.034154,0.038296,0.038291,0.034225,0.032758,0.028820,0.033507,0.032394,0.030537,0.032076,0.038446,0.037067,0.031571,0.031777,0.026084,0.026572,0.025642,0.023052,0.021714,0.028552,0.024232,0.029214,0.024308,16.184813,14.111563,15.828469,17.863169,16.135446,18.921709,14.451790,15.154851,15.682207,14.801449,13.772266,13.606771,12.614040,12.954267,11.613153,10.887983,13.248740,13.698540,14.367247,12.809627,14.270438,12.819145,10.037274,9.497047,8.567269,8.008199,10.442942,9.649475,12.460919,11.586349,0.001539,0.002771,0.002771,0.001539,0.000000,0.001231,0.000616,0.000924,0.000616,0.001231,0.002771,0.000308,0.000308,0.001231,0.000308,0.002771,0.002155,0.000308,0.000000,0.001231,0.039859,0.034754,0.038982,0.043993,0.039738,0.046600,0.035591,0.037323,0.038622,0.036453,0.033918,0.033510,0.031065,0.031903,0.028601,0.026815,0.032629,0.033736,0.035383,0.031547,0.035145,0.031571,0.024719,0.023389,0.021099,0.019722,0.025719,0.023764,0.030688,0.028534
seq5019,29.847061,25.613247,27.290030,27.622842,28.624184,28.389205,27.936446,26.370380,24.689417,28.756523,24.732785,21.149568,22.172406,24.080695,25.337939,23.183353,22.330146,26.702583,23.966086,23.889445,21.878201,25.137792,21.441435,22.297308,17.965164,19.191986,19.929819,18.307832,17.777813,18.126421,0.000862,0.000172,0.000862,0.000862,0.000690,0.001035,0.000862,0.001207,0.000690,0.001035,0.000517,0.001380,0.000172,0.000345,0.000345,0.001035,0.000690,0.000517,0.000172,0.000345,0.041183,0.035341,0.037655,0.038114,0.039496,0.039172,0.038547,0.036386,0.034067,0.039679,0.034127,0.029182,0.030594,0.033227,0.034962,0.031989,0.030811,0.036844,0.033069,0.032963,0.030188,0.034685,0.029585,0.030766,0.024788,0.026481,0.027499,0.025261,0.024530,0.025011,18.166988,17.741395,17.806836,17.533478,15.482639,18.146566,16.937350,17.228924,16.947929,16.894776,15.156387,13.752515,14.080065,16.160173,14.517512,13.155522,13.976701,16.177220,14.824143,13.292829,14.180487,14.419859,13.112818,14.471455,11.576571,11.640043,12.509248,10.335230,12.292331,9.743645,0.001382,0.000553,0.002211,0.001382,0.000276,0.000553,0.001382,0.001658,0.001382,0.001935,0.001658,0.001106,0.000829,0.001106,0.000276,0.001658,0.001106,0.000276,0.000553,0.000829,0.040169,0.039228,0.039373,0.038768,0.034234,0.040124,0.037450,0.038095,0.037474,0.037356,0.033512,0.030408,0.031133,0.035732,0.032100,0.029088,0.030904,0.035770,0.032778,0.029392,0.031355,0.031884,0.028994,0.031998,0.025597,0.025737,0.027659,0.022852,0.027180,0.021544
seq5020,27.910035,29.448111,33.946354,29.676114,29.934049,28.088812,30.077829,27.403719,29.102318,22.368691,27.984184,24.306463,25.763628,23.127698,23.723503,20.792799,23.872855,29.488150,27.262363,23.816754,21.205577,22.287571,19.689143,18.432662,15.707479,20.550655,19.298380,22.051073,17.987134,18.809350,0.001512,0.000168,0.000672,0.000840,0.000168,0.000840,0.000168,0.000168,0.000840,0.001848,0.000336,0.000168,0.001008,0.000504,0.001008,0.000840,0.000672,0.001008,0.000504,0.000168,0.037508,0.039575,0.045620,0.039881,0.040228,0.037748,0.040421,0.036827,0.039110,0.030061,0.037607,0.032665,0.034623,0.031081,0.031882,0.027943,0.032082,0.039629,0.036637,0.032007,0.028498,0.029952,0.026460,0.024771,0.021109,0.027618,0.025935,0.029634,0.024173,0.025278,15.911368,17.919048,18.984402,17.025008,16.631693,15.675176,13.739319,15.943299,16.363332,12.722315,16.725387,15.717642,14.628080,11.498972,12.841644,12.651769,12.808350,14.726447,14.443288,11.721752,12.367247,12.286274,11.104900,10.681385,10.439892,12.172958,10.714851,9.648826,10.383991,9.632385,0.002691,0.001794,0.000299,0.001196,0.000299,0.000897,0.001495,0.001495,0.000299,0.000299,0.003289,0.001495,0.000598,0.000299,0.001794,0.001495,0.001196,0.000897,0.000299,0.001794,0.038055,0.042857,0.045405,0.040719,0.039778,0.037490,0.032860,0.038132,0.039136,0.030428,0.040002,0.037592,0.034986,0.027502,0.030713,0.030259,0.030634,0.035221,0.034544,0.028035,0.029579,0.029385,0.026560,0.025547,0.024969,0.029114,0.025627,0.023077,0.024835,0.023038
seq5021,20.882508,24.530610,27.248751,25.436283,21.400832,19.914231,19.775919,23.447146,22.414698,23.284169,21.223342,22.428455,19.977514,19.590489,19.344548,19.615387,17.420033,19.044412,20.762315,20.217478,18.428032,17.542591,15.966241,15.773853,17.862521,15.498963,16.465312,13.180492,12.945154,14.939362,0.002514,0.000419,0.000000,0.000838,0.000210,0.001048,0.000000,0.000419,0.000419,0.001676,0.000210,0.000210,0.001886,0.000419,0.001676,0.001886,0.001257,0.001676,0.000000,0.000000,0.035005,0.041120,0.045676,0.042638,0.035874,0.033382,0.033150,0.039304,0.037573,0.039031,0.035576,0.037596,0.033488,0.032839,0.032427,0.032881,0.029201,0.031924,0.034803,0.033890,0.030890,0.029406,0.026764,0.026441,0.029942,0.025980,0.027600,0.022094,0.021700,0.025042,13.913835,15.425852,16.298129,15.410535,12.902693,12.933975,11.471195,13.383126,15.047031,14.290968,13.529584,11.929735,11.184056,12.966923,12.228729,12.365516,11.948015,11.875608,11.903364,10.219968,10.707128,10.476560,9.591109,11.133780,10.123764,8.715219,8.854018,6.648826,8.867366,9.662304,0.004098,0.002732,0.000342,0.000000,0.000683,0.000683,0.001366,0.001708,0.000000,0.000683,0.002732,0.000683,0.000342,0.000342,0.003074,0.003074,0.002049,0.000000,0.000000,0.002732,0.038015,0.042146,0.044529,0.042104,0.035252,0.035338,0.031341,0.036565,0.041111,0.039045,0.036965,0.032594,0.030557,0.035428,0.033411,0.033785,0.032644,0.032446,0.032522,0.027923,0.029254,0.028624,0.026205,0.030419,0.027660,0.023811,0.024191,0.018166,0.024227,0.026399
seq5022,28.616944,34.388494,34.630908,30.528408,23.465708,24.288458,28.463665,32.530820,31.708231,26.622733,20.856888,22.604780,29.605954,31.897663,24.584529,21.224267,22.447566,26.402456,27.591567,26.001532,20.181355,18.184390,25.210175,23.821597,24.784636,18.067734,17.471885,20.985453,21.084689,20.404945,0.000650,0.000163,0.000813,0.000488,0.000813,0.000650,0.000325,0.000976,0.001138,0.001464,0.000488,0.000325,0.000325,0.000163,0.000813,0.000976,0.000325,0.001626,0.000163,0.000325,0.037230,0.044738,0.045054,0.039716,0.030528,0.031599,0.037030,0.042322,0.041251,0.034635,0.027134,0.029408,0.038516,0.041498,0.031984,0.027612,0.029204,0.034349,0.035896,0.033827,0.026255,0.023657,0.032798,0.030991,0.032244,0.023506,0.022730,0.027301,0.027431,0.026546,15.649973,20.846144,20.638637,18.281536,16.403115,14.945895,15.075457,16.443050,16.646663,16.130146,14.712991,11.885300,14.804911,16.039156,15.192147,13.264554,12.550049,13.242228,13.586047,13.906587,12.969800,11.483050,12.480433,12.641276,12.525516,11.964954,11.661222,13.026566,10.371444,9.850903,0.001138,0.001423,0.000569,0.001423,0.000285,0.000285,0.000854,0.001138,0.000569,0.001708,0.002561,0.001992,0.000854,0.001423,0.000569,0.001708,0.000569,0.000285,0.000569,0.002846,0.035631,0.047462,0.046989,0.041623,0.037346,0.034028,0.034323,0.037437,0.037901,0.036725,0.033498,0.027060,0.033707,0.036517,0.034589,0.030200,0.028574,0.030149,0.030932,0.031662,0.029529,0.026144,0.028415,0.028781,0.028518,0.027241,0.026550,0.029658,0.023613,0.022428
seq5023,26.409831,26.643341,25.417180,23.911098,20.954902,22.172789,27.413022,24.292906,19.693053,23.249160,20.983128,22.407282,18.214995,23.351489,18.837885,24.207486,20.224187,18.428932,18.465486,23.900022,15.965838,18.601757,18.472229,15.743249,17.991774,16.989445,13.650532,15.563717,19.162891,11.641558,0.003411,0.000000,0.001003,0.000201,0.000000,0.000803,0.000000,0.000000,0.000201,0.001806,0.000602,0.000000,0.002408,0.000401,0.001806,0.000201,0.001003,0.001605,0.000201,0.000401,0.042394,0.042769,0.040801,0.038383,0.033638,0.035593,0.044004,0.038996,0.031612,0.037320,0.033683,0.035969,0.029239,0.037485,0.030239,0.038859,0.032465,0.029583,0.029641,0.038365,0.025629,0.029860,0.029652,0.025272,0.028881,0.027272,0.021912,0.024983,0.030761,0.018687,12.758183,13.337415,12.579297,11.338670,10.130622,10.586501,13.338670,11.680238,10.939968,12.101395,10.938107,11.822390,9.528286,12.109876,10.908058,12.930600,9.545700,9.882271,9.343083,11.449129,9.190914,9.372850,9.584575,8.350373,8.341547,8.814429,7.899838,7.784878,8.926966,5.776290,0.006614,0.003501,0.000000,0.001945,0.000000,0.000778,0.000389,0.001556,0.000000,0.000000,0.003501,0.000389,0.001167,0.000000,0.004669,0.000389,0.001945,0.000389,0.000778,0.003112,0.039709,0.041512,0.039152,0.035291,0.031531,0.032950,0.041516,0.036354,0.034050,0.037665,0.034044,0.036797,0.029656,0.037691,0.033951,0.040246,0.029710,0.030758,0.029080,0.035635,0.028606,0.029172,0.029831,0.025990,0.025963,0.027434,0.024588,0.024230,0.027785,0.017978
seq5024,32.910887,37.414083,32.051828,29.796664,35.728857,32.988555,28.186068,30.143964,32.148988,33.324482,27.631907,29.166928,29.293261,26.307769,25.990534,30.520151,27.295297,27.635776,25.532359,24.860530,23.361311,22.681512,25.189153,21.316173,19.463264,24.007369,21.273643,18.409096,16.386706,23.754724,0.000455,0.000303,0.000758,0.001061,0.000758,0.000758,0.000000,0.000758,0.001364,0.001061,0.000152,0.000303,0.000758,0.000303,0.000758,0.000606,0.000455,0.000303,0.000606,0.000606,0.039903,0.045363,0.038861,0.036127,0.043320,0.039997,0.034174,0.036548,0.038979,0.040404,0.033502,0.035364,0.035517,0.031897,0.031512,0.037004,0.033094,0.033507,0.030957,0.030142,0.028325,0.027500,0.030541,0.025845,0.023598,0.029108,0.025793,0.022320,0.019868,0.028802,20.321969,19.380660,19.494127,17.906306,20.465873,16.762488,18.899535,17.635976,17.799913,19.042661,17.482618,17.642401,17.074700,17.853542,14.999524,16.514678,15.058302,16.955738,15.314246,15.720909,13.329627,14.889173,12.816917,14.306414,10.958507,12.964240,14.686793,11.872255,9.774429,13.000433,0.000764,0.001273,0.000509,0.001273,0.000509,0.000509,0.001782,0.001273,0.000000,0.001273,0.001782,0.002292,0.000255,0.001273,0.001273,0.001018,0.000764,0.001018,0.001018,0.000509,0.041395,0.039478,0.039709,0.036475,0.041688,0.034145,0.038498,0.035924,0.036258,0.038789,0.035612,0.035937,0.034781,0.036367,0.030554,0.033640,0.030673,0.034538,0.031195,0.032023,0.027152,0.030329,0.026108,0.029142,0.022322,0.026408,0.029917,0.024183,0.019910,0.026482
