Feature,[G3.3.1.1.1],[G3.3.1.1.2],[G3.3.1.1.3],[G3.3.1.1.4],[G3.3.1.1.5],[G3.3.1.1.6],[G3.3.1.1.7],[G3.3.1.1.8],[G3.3.1.1.9],[G3.3.1.1.10],[G3.3.1.1.11],[G3.3.1.1.12],[G3.3.1.1.13],[G3.3.1.1.14],[G3.3.1.1.15],[G3.3.1.1.16],[G3.3.1.1.17],[G3.3.1.1.18],[G3.3.1.1.19],[G3.3.1.1.20],[G3.3.1.1.21],[G3.3.1.1.22],[G3.3.1.1.23],[G3.3.1.1.24],[G3.3.1.1.25],[G3.3.1.1.26],[G3.3.1.1.27],[G3.3.1.1.28],[G3.3.1.1.29],[G3.3.1.1.30],[G3.3.2.1.1],[G3.3.2.1.2],[G3.3.2.1.3],[G3.3.2.1.4],[G3.3.2.1.5],[G3.3.2.1.6],[G3.3.2.1.7],[G3.3.2.1.8],[G3.3.2.1.9],[G3.3.2.1.10],[G3.3.2.1.11],[G3.3.2.1.12],[G3.3.2.1.13],[G3.3.2.1.14],[G3.3.2.1.15],[G3.3.2.1.16],[G3.3.2.1.17],[G3.3.2.1.18],[G3.3.2.1.19],[G3.3.2.1.20],[G3.3.2.1.21],[G3.3.2.1.22],[G3.3.2.1.23],[G3.3.2.1.24],[G3.3.2.1.25],[G3.3.2.1.26],[G3.3.2.1.27],[G3.3.2.1.28],[G3.3.2.1.29],[G3.3.2.1.30],[G3.3.4.1.1],[G3.3.4.1.2],[G3.3.4.1.3],[G3.3.4.1.4],[G3.3.4.1.5],[G3.3.4.1.6],[G3.3.4.1.7],[G3.3.4.1.8],[G3.3.4.1.9],[G3.3.4.1.10],[G3.3.4.1.11],[G3.3.4.1.12],[G3.3.4.1.13],[G3.3.4.1.14],[G3.3.4.1.15],[G3.3.4.1.16],[G3.3.4.1.17],[G3.3.4.1.18],[G3.3.4.1.19],[G3.3.4.1.20],[G3.3.4.1.21],[G3.3.4.1.22],[G3.3.4.1.23],[G3.3.4.1.24],[G3.3.4.1.25],[G3.3.4.1.26],[G3.3.4.1.27],[G3.3.4.1.28],[G3.3.4.1.29],[G3.3.4.1.30]
seq2866,1.156958,1.019452,1.062019,0.867643,1.005348,1.239753,0.731718,1.168963,1.011732,1.334579,1.022950,0.920611,1.149512,0.810485,1.111547,0.949591,1.351851,0.860111,0.923843,1.067455,0.982042,1.051321,0.951801,1.360358,1.031119,1.034729,1.069724,1.159763,1.288050,1.042650,1.282331,1.290109,0.772763,1.008107,1.225223,0.867069,0.916368,1.268997,0.969383,0.995130,1.067064,1.251228,0.949047,0.957602,1.342893,1.016200,0.906285,1.157990,1.114674,0.721021,1.097104,1.221429,0.974501,0.896749,0.961199,1.234825,0.954536,0.932743,1.217604,0.814817,1.099360,1.194076,1.007045,0.662391,0.992240,1.164650,0.951795,1.134843,0.868054,1.215889,0.989949,1.051627,0.906818,1.117737,1.047438,0.697753,0.951216,0.954405,1.071368,0.708610,1.004990,1.018924,0.881281,0.939555,1.027824,0.989758,0.945509,1.254200,1.025705,0.980949
seq2867,1.153997,1.094481,0.868463,1.072503,0.997592,0.651669,1.120225,0.916896,0.962333,0.973687,0.948118,0.794844,1.051492,0.711355,0.826145,0.987726,0.923018,0.873791,1.102074,0.742485,0.962121,1.091732,0.825922,0.847580,1.143037,0.789842,1.027053,0.934674,0.953870,0.863972,1.207433,0.802321,1.072589,0.963762,1.137798,0.833923,1.377517,1.005999,1.177765,1.052405,0.985071,1.120076,1.035016,0.960774,0.825028,0.988868,0.948731,1.073121,1.089427,0.897527,1.002053,1.138176,1.138028,1.180783,1.132192,0.792028,1.352396,0.731284,1.180200,0.672616,0.955057,0.984874,0.755952,1.054589,0.947930,0.959093,0.649995,0.985166,0.973696,0.905840,1.065110,0.818754,1.002428,0.821370,0.665270,0.878813,0.764684,0.770360,0.872756,1.089246,0.897900,0.674026,0.941252,0.772273,0.901608,0.998907,1.050382,0.931841,0.732876,0.965308
seq2868,0.956803,0.932213,0.990379,0.853360,0.850520,1.086897,0.859043,1.110886,0.887186,1.047868,0.732452,0.903553,1.006315,0.960652,0.972885,0.749749,1.075464,1.043695,0.972639,0.836898,0.991810,0.898795,0.734622,0.823601,1.103646,0.990449,0.882313,0.954047,1.053202,1.148450,1.070016,0.924360,1.048032,0.959799,1.121120,1.028591,1.256462,1.005101,0.873608,0.727512,1.100221,0.881685,0.837032,0.869989,1.007608,1.138669,1.233586,0.906377,1.045148,1.168073,1.079083,0.779039,0.953816,0.737360,0.953470,1.169452,0.869860,1.090557,1.211354,1.383033,1.003198,0.943760,0.900624,0.848746,1.021015,0.856684,1.008305,0.995887,1.009316,0.863404,0.914744,1.014633,1.076479,0.928491,0.805849,0.667734,0.862779,0.815232,0.798136,0.999179,0.774845,1.006053,0.790737,1.062062,0.834944,0.932073,1.158691,1.065795,0.937662,1.183896
seq2869,0.927130,1.026514,1.056302,1.072926,0.940052,1.097221,0.804359,1.259334,1.102564,1.195560,1.073750,0.768413,1.049987,1.022596,1.170211,0.751919,1.221527,1.079892,0.934208,1.265416,1.139922,1.271374,0.933447,1.026865,1.202620,1.258024,1.128980,0.942766,1.172186,0.985751,1.354928,0.868865,0.999280,0.896120,1.183154,0.855121,1.023462,1.216183,0.793005,1.242448,0.993777,1.107971,1.023262,1.057294,0.839246,1.136976,0.985174,0.816293,1.190169,0.958914,1.146201,1.076058,1.101715,0.838299,1.321197,0.919221,1.121014,1.280793,0.926633,1.148796,0.921291,1.081703,0.881727,0.977311,0.938702,0.987881,1.109856,0.978936,1.009610,1.070506,0.932846,0.857931,1.119699,1.029517,0.928541,0.934308,1.033113,1.077032,1.077532,1.109808,0.989402,1.036399,1.215029,1.012171,0.915666,0.863054,1.110518,1.182165,0.723935,0.930534
seq2870,1.181993,1.052571,1.043708,1.029667,0.882495,0.971037,1.009900,1.164425,0.779105,0.884163,1.099286,0.858726,1.033012,0.915844,0.948792,0.710986,1.222409,1.040443,0.886987,0.927516,0.685557,1.012402,0.936469,0.938431,0.762424,1.048941,0.931788,0.781728,1.130214,0.691650,0.854724,1.104105,1.190047,1.092301,0.870495,0.879580,0.854062,0.863959,1.072639,0.970225,0.962528,0.983274,1.130593,1.086293,0.799340,0.965779,0.925466,1.204075,0.999017,1.001023,1.001075,0.893274,0.855908,0.980010,0.894593,1.057169,0.844648,1.196744,1.172504,0.977545,0.907865,1.117292,1.155409,1.114636,0.895415,0.855506,0.955491,1.183119,0.863608,0.816957,0.812204,0.913520,1.214347,1.158728,1.063407,0.857568,0.812716,1.198259,1.251164,1.031805,0.860635,0.864473,1.000012,1.250965,1.041398,0.945926,0.859940,1.093086,1.230433,1.150028
seq2871,0.990415,0.985500,1.028238,0.870156,1.063624,1.102230,0.949269,1.124283,1.128314,0.951006,0.962027,1.032530,1.055980,0.963212,1.048363,1.134820,0.981421,1.145376,0.897183,1.013336,0.751722,0.839610,0.933899,0.932902,0.949289,1.037248,1.073340,0.931846,1.109964,1.080008,0.990878,1.082597,1.014164,1.027258,1.124173,1.250985,1.006597,1.041299,1.009974,0.782662,0.794486,1.218746,1.012767,0.785342,1.024215,0.917263,0.969345,0.806415,0.965001,1.043600,0.966963,1.114044,0.867036,0.940726,0.922809,0.959797,0.875486,0.655273,1.082816,1.004375,0.798994,1.036349,0.948241,1.015565,1.173250,1.135349,1.099131,1.170253,1.161166,0.900702,0.936445,0.787691,0.777316,1.084094,1.079240,1.024035,0.991629,1.035599,0.964330,1.023373,1.230044,0.999760,0.839627,0.856303,0.943932,1.092968,1.106136,1.070531,0.983141,0.828689
seq2872,1.047375,0.957691,0.832169,0.951590,0.794099,0.807520,0.985920,0.854558,0.921283,1.053195,0.854919,0.870761,0.888343,0.945031,0.773207,1.001614,0.903951,1.002887,0.981818,0.784784,0.880170,1.078865,1.110665,0.988593,0.958773,0.852892,1.093901,1.210716,0.961204,1.021319,1.071901,1.012235,1.272682,1.065907,0.956663,0.989454,1.049904,0.911554,0.973672,1.075154,1.125364,1.004498,0.827608,0.929141,1.087997,1.033724,1.277822,0.946837,1.014054,0.833604,0.885395,1.188634,1.133040,1.036927,0.902364,1.046171,1.094560,1.089097,0.979723,1.148974,1.095074,0.947382,1.074751,0.824485,1.091288,1.102524,0.861364,1.052078,0.839051,1.115426,0.985399,1.115573,0.786986,1.008250,1.001132,0.664643,1.054112,0.970682,1.180587,0.778760,1.099182,1.170416,0.910563,0.952348,0.914636,1.244717,0.801090,1.157600,0.689957,1.283721
seq2873,0.843055,1.192616,1.158228,1.108074,0.907875,0.889224,1.147468,1.025362,1.099566,0.980021,0.935573,1.004496,0.945275,1.012227,1.246109,1.204014,0.968736,0.886227,0.997269,1.220997,1.237670,1.009458,0.992563,1.036160,1.026614,1.031858,0.736554,0.699098,1.134535,1.111939,1.111993,1.063042,1.100115,1.057342,0.764186,1.029899,1.190315,0.979931,0.963467,0.948545,0.771351,1.046540,0.722133,1.030344,1.140951,0.954847,0.924709,0.886843,0.906870,1.252518,0.932492,0.707420,1.172036,0.705105,1.185652,0.933176,1.096316,1.029643,0.796587,0.959717,1.048546,0.996969,1.156726,0.864424,0.940225,0.861770,1.108067,1.087575,0.983354,0.914136,0.989284,1.121294,0.750284,1.004675,1.032568,0.975084,0.931173,0.941891,0.774039,0.949709,1.021207,0.908978,1.086200,0.899880,1.057843,0.742497,1.035642,1.059952,1.146288,0.905221
seq2874,0.998945,0.912017,1.030311,0.916066,0.972862,1.214695,0.979372,1.036285,0.963754,1.163180,1.216300,1.233585,1.169681,1.104520,1.130154,1.002858,1.117725,1.032597,1.024476,1.196624,0.858417,1.043052,0.820673,1.193085,1.010645,0.902562,1.070621,1.228623,1.074023,0.997564,0.967648,1.115795,1.049909,0.972837,0.978943,0.842882,1.014338,0.897193,0.885195,0.952688,1.103265,1.059596,0.928067,0.936570,0.920459,0.910237,0.888386,0.910768,1.156742,1.012461,0.891894,1.011152,1.035513,1.077512,0.973117,0.813266,1.000026,1.005776,0.832784,1.024101,0.893038,1.035819,0.957260,0.927660,0.981910,0.833903,0.852275,0.934666,0.889591,1.046468,1.093597,0.941769,0.902961,1.020651,0.806924,0.841100,0.795033,0.854450,1.038025,1.085916,0.813317,1.063603,1.033366,0.841545,0.931197,1.150285,1.045354,1.049880,1.029978,0.948301
seq2875,1.095137,1.039551,0.893262,1.057613,0.967676,1.099932,0.883995,0.960867,1.043196,0.910591,1.035314,0.882093,1.014038,1.007159,0.941722,1.053375,0.889870,1.289407,1.046158,0.917809,0.989885,1.041284,0.926985,0.778083,1.129294,0.999691,1.011921,0.943265,0.915984,1.111821,1.172919,0.996622,1.056341,0.890846,1.187455,0.958831,1.010256,1.114489,0.935165,1.094780,1.101796,0.977371,1.073508,1.025268,1.059858,1.089384,1.012115,1.130742,1.053747,1.086702,1.109476,0.949199,0.978023,0.996031,1.198533,0.668819,1.263113,0.950651,1.157517,0.651215,0.958049,0.850004,0.795627,0.850857,0.952793,0.861489,0.879416,0.979043,1.079078,0.924874,1.126897,0.998173,1.054605,0.932401,0.936815,1.083091,1.149449,0.929474,1.032133,0.924825,0.994011,0.896070,0.934950,0.973561,0.992929,0.894558,0.934808,0.728107,0.792761,1.179996
seq2876,1.045590,1.043829,0.869854,1.101043,1.019500,0.912530,1.129171,1.134134,0.839294,1.196307,0.920349,0.810883,1.185795,1.034556,1.053332,1.089290,1.219795,0.998179,1.206983,1.262076,0.954519,1.219703,1.180832,1.025094,1.139736,0.990033,0.886333,1.318778,0.957805,0.826767,1.213721,0.908229,0.778233,0.997746,1.190226,0.828017,0.952833,1.217086,0.674304,1.127625,1.096923,0.848493,0.972438,1.315992,0.930013,0.918915,1.145468,0.921124,0.851120,1.032869,0.931570,0.943623,1.232967,1.057553,1.021928,1.123227,1.065876,0.914701,0.995251,1.301780,1.202153,1.116294,0.933383,1.057056,1.174846,0.894053,0.805659,0.883109,0.805652,0.851691,1.061265,0.783512,0.916873,0.906612,0.838436,0.878642,1.073569,1.030497,0.664882,0.833962,1.005769,0.832370,0.894809,1.133829,1.014621,0.856366,0.913025,0.832277,0.593078,1.188653
seq2877,0.972745,1.044124,0.931983,1.037602,1.018902,1.118978,0.899773,0.991446,1.154748,1.120148,0.914508,0.968385,1.123302,1.124668,0.920160,0.917049,1.062581,0.836225,1.032746,1.025547,0.982909,0.875783,0.857145,1.190830,0.899394,1.147898,1.182994,1.139529,1.314165,0.906796,1.068213,0.875254,0.954792,1.107881,0.871174,1.104607,1.046680,0.983382,1.070757,1.131554,0.845204,1.070283,0.918782,1.083124,1.014450,0.696594,0.884907,0.952512,0.783946,1.065829,0.961221,1.035880,1.023605,0.845336,0.981572,0.986794,0.921858,0.847438,0.832870,1.029875,0.943148,1.172562,0.990634,1.108497,0.996570,0.858800,0.917552,1.060348,1.247442,0.987463,0.880431,1.010093,0.984543,1.005447,1.006702,1.004612,0.883415,0.994338,0.929736,1.021433,1.207690,0.880749,0.872054,1.117928,0.845371,0.864020,0.915661,1.077718,0.883344,0.902574
seq2878,0.922013,0.815963,1.089081,0.980093,0.979494,0.807005,0.886209,0.876890,0.858340,0.935624,0.926380,1.071667,1.039401,0.996211,0.890859,0.911286,0.759955,0.898717,1.096525,1.060824,1.099706,0.935091,0.894588,0.958570,1.088406,1.162966,1.119243,1.314721,0.869351,1.010884,1.026424,1.063440,1.128407,0.858204,1.118306,1.079636,0.931814,1.018553,0.919782,1.042967,0.808083,0.944100,0.819503,1.234129,1.036502,1.021966,1.065092,1.112038,1.022558,0.838176,0.908948,0.867074,0.841587,0.827490,1.079467,1.067532,1.116316,1.060213,1.028417,0.880996,0.966259,1.220917,0.894042,0.854819,1.019893,1.175571,0.859586,0.911194,0.897192,1.045761,1.072236,0.901202,0.852771,1.133776,1.214791,0.835387,1.011893,1.273397,1.166738,0.853051,0.918799,1.184801,1.033218,1.228118,0.809542,0.939914,1.195214,0.885212,0.964890,0.756074
seq2879,1.019481,0.981129,0.950940,0.788547,0.934591,0.834328,0.969838,0.960409,0.903683,0.996539,0.767688,0.848719,1.102340,0.885135,0.929078,0.917041,0.938504,0.798228,1.020615,0.850560,1.064092,1.113709,0.812532,0.986964,0.982613,0.908785,1.034634,0.960790,0.890343,0.977682,1.012555,1.131622,1.098201,0.933015,1.023535,1.291493,1.138322,0.780651,0.981097,0.986873,0.997304,0.865113,1.125055,1.268187,1.086442,0.989745,1.160042,1.162181,0.759855,0.660429,0.858565,0.900758,1.006180,0.842967,1.211467,1.126336,1.004597,1.066976,0.984625,1.150989,0.805279,0.983215,1.037675,0.947295,1.195513,1.267041,1.046526,0.902688,1.137146,0.900009,0.861030,0.899143,0.967228,0.991205,1.132361,1.041744,1.050064,0.861844,0.897725,0.915132,0.662914,0.839485,0.952094,0.975701,0.957783,0.874294,1.064178,1.184405,1.189669,1.094700
seq2880,1.069690,0.810148,0.934961,1.029438,0.931871,0.878463,1.143423,0.735922,1.051277,0.897910,0.871289,1.024567,0.827621,1.075842,1.004714,1.104439,1.158767,0.883201,1.036358,1.220108,1.053156,1.229945,1.000166,1.049069,1.008476,1.088136,1.082365,1.150882,1.134924,1.301618,1.052720,1.244238,0.966655,0.712955,1.000477,1.179122,1.006852,0.666014,1.011966,1.106639,1.051107,0.893344,0.953009,0.870167,1.164950,0.848695,0.978379,0.937042,1.129392,1.086216,0.719664,0.882877,1.311837,0.865309,0.881371,0.868682,1.116241,0.855695,0.918410,0.932100,1.173817,1.010649,0.991918,0.851674,1.128626,0.959503,1.107909,0.759713,1.005861,1.068021,1.001145,1.054056,0.878305,0.989215,1.204194,0.796677,0.982966,0.960609,1.190703,1.054709,0.952121,1.090413,1.370103,0.927310,0.932008,0.854187,1.074373,0.966559,0.851206,1.011814
seq2881,0.935242,0.994207,1.075936,0.941178,0.868134,1.038505,0.845879,1.067508,0.884774,1.143057,0.758807,0.679789,0.953207,1.078261,1.200031,0.861785,1.028896,0.799807,0.958604,0.949373,0.953797,1.100243,0.869468,0.998255,0.879205,1.195415,1.126737,0.873909,0.954778,0.928604,0.850052,0.982894,0.997988,0.820915,0.961293,1.274336,1.111421,1.137145,0.896940,1.112523,1.135005,0.993575,0.934421,0.968582,1.048899,1.071170,1.154917,1.120068,0.960952,0.969140,0.842319,1.027307,0.832577,0.830723,0.933052,0.933977,0.909504,0.838884,0.982326,0.938120,1.037607,1.053121,1.272686,0.949301,1.043756,0.912397,0.969832,1.107295,0.890831,1.068807,1.098334,0.940701,0.908835,0.753084,1.188057,1.069899,1.142339,0.986962,1.067492,1.131612,0.931483,1.077392,0.846088,1.122716,1.032453,1.007384,0.942243,0.925078,1.185325,1.041542
seq2882,1.165157,0.879274,1.075770,0.928755,1.068594,1.038003,1.067592,0.998890,1.149535,1.093497,1.092368,1.152231,1.151840,1.065356,0.905579,0.898088,1.194903,0.967380,0.925383,1.001303,0.872353,0.898230,1.069273,0.734074,1.112569,0.725724,1.119827,0.652937,1.255286,1.064863,1.204787,1.122185,0.925408,0.926129,0.883264,0.991299,0.945157,0.767152,1.056123,0.901113,0.888610,0.983546,0.970932,1.019192,0.783628,0.963597,0.966479,1.116251,0.988351,0.845696,0.784340,0.926806,1.076638,0.974212,0.678470,1.186619,1.026233,0.862005,0.797444,1.150437,0.845335,0.625782,0.839027,0.789492,0.706269,0.967697,0.771605,0.882630,0.888496,0.862544,0.924279,0.898811,0.917962,0.998080,0.839253,1.006123,0.863368,0.979586,1.011223,0.786929,0.882566,0.861864,0.946232,1.118742,0.785354,1.217245,0.975743,1.288835,1.137233,1.041900
seq2883,0.582788,0.529764,0.626362,0.829664,0.755799,1.099405,1.027461,1.258996,1.055142,1.090268,1.512653,1.108506,1.292338,1.149251,1.170765,1.326023,1.261541,1.092238,1.066425,1.267224,1.228369,1.182696,1.316424,1.158948,1.269927,1.137885,0.856613,0.501166,0.616223,0.342689,1.006766,0.966274,1.210334,0.834630,0.714287,0.895587,0.752975,1.029971,0.778420,1.117677,1.183601,0.709834,0.927344,1.037283,1.261692,1.102358,0.815484,0.952637,1.111145,1.244401,1.070760,0.908794,1.498323,0.782617,1.002548,0.527494,1.361479,1.647018,1.246341,1.417375,0.839762,0.521167,0.896700,0.704914,0.755573,0.812264,0.928767,0.962646,1.018267,1.153102,1.018807,1.228172,1.144585,1.363827,1.487582,1.378534,1.322020,1.142993,1.287575,1.333285,1.188737,1.124017,1.129043,0.858231,1.347941,0.707557,0.953624,0.691535,0.496218,0.377216
seq2884,0.833888,0.921813,0.940103,1.106137,1.108768,1.265954,1.043375,0.908036,1.055644,1.039100,0.983568,1.088129,1.209405,1.173672,1.097349,1.128099,1.159459,1.010182,0.808029,0.762232,0.882291,0.885172,0.897850,1.001525,1.066312,1.018817,0.961146,0.838683,0.767685,0.841496,1.073378,0.897139,0.915390,1.146860,1.153561,1.003870,1.115590,0.993175,1.027172,0.874062,1.072719,0.961380,0.990379,1.102203,0.806116,1.043403,0.818753,0.880988,0.858073,1.200857,0.892774,1.042832,1.035474,1.018998,0.741960,1.259341,0.659470,1.112388,1.141440,0.940893,0.750485,0.769424,0.704328,0.822502,0.827852,0.948197,0.882199,0.964359,1.118412,0.951605,1.195791,1.062979,1.141723,1.304584,1.019469,1.154521,1.241864,1.073787,1.098809,0.979186,1.174097,1.082523,0.987387,1.123018,0.874796,1.044029,0.898686,0.881033,1.188335,0.878120
seq2885,1.098312,0.905510,0.973193,1.209283,0.965530,1.251813,0.906448,0.886096,0.996016,0.914901,1.004814,1.165405,0.944837,1.193777,0.813132,0.992413,1.128650,0.739682,1.212556,1.044145,1.027945,1.118647,1.014084,1.042471,0.818475,0.807411,1.051714,0.854645,1.049656,0.901675,0.860030,0.967949,0.953259,1.112944,1.244374,1.058864,1.033240,1.161728,0.909836,1.058252,1.128617,0.841655,1.015535,1.003713,0.861717,0.798387,0.925972,0.929083,0.848250,1.012622,1.075291,1.163164,1.161721,1.095317,1.082042,1.097014,1.050106,0.929488,1.015775,0.966350,1.013783,0.940267,1.142347,0.887620,1.180471,1.004119,1.212024,0.982729,0.987223,0.942834,0.873864,0.753491,0.822390,1.050192,0.857865,1.221238,0.827479,1.122389,0.894748,1.101033,0.853645,1.256032,0.811311,1.187527,0.955639,1.176423,0.869068,1.016329,0.992976,1.038623
seq2886,1.050624,0.803086,1.063431,0.931442,1.095730,0.896414,1.254943,0.921810,1.217613,0.970116,1.040981,0.824659,0.912346,0.949773,1.080657,0.990051,1.003182,0.944952,0.826012,0.901225,0.775310,0.924547,0.833501,0.907616,0.777956,1.156206,0.853275,1.560362,1.042962,1.254528,1.046628,0.999786,0.879176,1.053528,1.046599,1.060562,0.900626,1.076258,1.061915,1.045624,1.030500,1.083201,0.825961,0.960059,1.069466,1.047853,1.205779,1.034303,1.345055,1.065094,1.004687,0.975056,0.984633,0.793613,1.145707,1.151169,0.876912,1.162293,1.037290,1.168155,1.077246,0.790810,0.945356,0.992834,1.108654,1.003868,1.032021,0.858043,1.012776,0.851508,0.898959,0.895822,0.880621,0.804193,0.844687,0.861954,0.841336,0.864132,0.709508,1.074648,0.901675,0.895303,1.024811,1.039863,0.798140,1.008424,0.680915,0.902774,0.847045,0.988591
seq2887,0.811729,0.770503,0.979529,0.869986,0.985855,0.988867,0.951142,0.917301,0.815535,0.908136,1.019742,1.021755,1.023797,1.059512,1.093557,1.130093,0.922173,0.996577,0.919495,1.054106,1.001307,1.112134,1.111421,1.173949,1.164133,1.123981,1.230014,1.182421,1.071672,1.011452,0.971335,0.938267,1.121535,1.062116,1.010332,1.092281,1.100416,0.950841,0.817764,0.565070,0.708963,0.993221,1.064363,0.955525,1.039685,1.060132,1.025804,0.890025,0.928567,0.651114,0.897871,0.849418,1.000043,0.907548,1.091032,1.062435,1.038043,0.944360,0.830530,0.745863,0.896348,0.920406,1.162854,1.015707,1.098984,1.007349,0.868903,0.773329,0.902985,0.755180,0.892260,0.770913,1.127925,1.144747,1.291619,0.896623,1.034076,0.948454,0.948840,0.878624,1.040693,1.007503,1.208277,0.971181,1.283983,0.963789,1.170715,0.783534,1.036781,0.872977
seq2888,0.923667,1.091027,0.787695,1.097009,1.058874,0.738026,1.043136,1.000817,0.944880,1.096737,0.964247,1.139941,1.086239,0.754244,0.971435,1.049395,0.936241,0.935555,1.173573,1.086087,1.021736,1.030052,0.952739,0.768455,0.872134,1.172235,0.889243,0.973133,1.056471,1.109364,1.246652,1.101720,1.036191,1.110301,0.993121,0.871739,1.010357,0.986026,1.191118,0.914908,0.853122,1.081295,0.743865,0.949804,1.401405,0.898388,0.840892,0.843400,0.721321,1.198618,1.007409,0.920536,0.894502,0.741046,1.078107,1.099862,0.918233,1.160355,0.733834,0.845175,0.986620,1.045041,0.991527,1.005612,1.078299,0.991898,1.084304,0.928712,0.795261,1.112939,0.869922,1.040285,0.908763,1.039286,1.168614,1.170263,0.817735,0.932936,0.986249,0.856879,1.048004,0.872362,0.922978,1.077068,0.945315,0.870000,1.043759,1.157886,0.821603,1.051981
seq2889,1.193726,1.075237,1.062580,1.087636,0.983168,0.995389,1.136134,1.158623,1.010597,0.837447,0.895727,0.896429,1.168231,0.980360,1.038023,1.175263,0.723291,1.249389,1.156231,1.018593,0.972089,1.096504,1.036310,1.217204,0.965653,0.860477,1.011758,1.055358,0.930548,1.125581,1.237124,0.942260,1.047462,0.958667,0.991542,1.117435,1.185508,0.779096,1.008229,0.986014,1.087324,0.952107,0.974934,1.141787,1.152281,0.871467,0.922860,1.089641,1.052144,0.953944,0.977668,1.110136,1.064695,0.940854,0.996051,1.014375,1.142457,0.920878,0.992841,0.980049,1.061136,0.831885,0.995678,0.973097,1.098265,1.075189,1.057353,0.730155,1.112726,0.607501,1.042218,0.722970,1.019991,0.927968,0.893575,1.040918,1.165811,0.923379,0.959220,0.964499,1.028874,0.779461,0.974566,0.936219,1.179633,0.971949,0.958000,1.119442,0.905076,0.954068
seq2890,0.921322,0.963913,0.788883,0.858617,0.981412,0.931390,0.826888,0.885256,1.042046,1.091741,0.855978,0.986232,0.912704,0.784294,0.900417,0.994946,0.947607,0.851629,0.942833,0.678087,0.872862,0.840675,0.816641,0.823120,0.893199,1.033183,0.865634,1.031805,1.031375,1.116286,1.066059,0.953612,0.992765,0.993915,0.989480,1.060740,0.992682,0.958298,0.844551,1.129857,0.848513,0.841601,1.059029,1.089088,0.901156,0.785166,1.006723,1.037902,1.236014,0.780283,1.201607,1.079545,0.890877,1.079098,1.072565,1.107269,0.781528,1.046651,0.812910,1.035919,0.926310,0.989040,0.794396,1.023480,1.100529,0.929209,0.896798,1.043470,1.051669,1.134263,1.078857,0.919529,0.976749,0.895330,1.042626,1.099566,0.853041,0.700062,1.015212,0.841917,1.181952,1.199258,1.287321,1.231443,1.034581,1.105091,1.093283,1.236690,1.031939,1.167982
seq2891,0.971857,0.897835,1.044857,0.995826,1.022571,1.105324,0.835221,0.913847,1.086643,0.968873,1.151923,1.177610,1.160879,0.987743,0.908714,1.076872,0.977978,0.925446,1.184398,0.975674,1.008272,0.697695,1.058748,1.196726,0.985387,1.351993,1.300075,1.370817,0.879783,1.172564,1.128040,1.206107,1.222252,0.856672,0.999464,1.053399,0.856042,0.848045,1.019522,1.141455,1.262755,0.907873,0.770435,1.084312,1.126162,0.869119,0.987152,1.121332,1.181703,0.867510,1.026635,1.037867,1.082052,0.996248,0.932782,1.063077,1.225958,0.866623,0.920251,0.991902,0.931986,1.043769,0.914868,0.908769,0.910208,1.005512,0.831518,0.939641,0.995430,1.000545,0.916452,0.928947,0.821023,0.917133,1.113863,0.893046,1.069034,0.992066,1.092299,0.895712,0.871490,1.004789,1.000796,0.885754,0.892162,1.090759,0.943302,0.970727,1.002126,1.129853
seq2892,0.979584,0.959461,0.845098,0.850779,0.802230,0.838698,0.986782,0.887076,0.944970,1.113222,1.120724,1.054015,1.025530,1.204316,1.072717,1.095378,1.301806,1.355253,1.027884,1.259232,0.956933,1.237425,1.323835,0.944149,1.106966,1.234232,0.966688,1.004521,1.130817,1.090705,1.038714,0.791182,1.048631,0.635766,1.023262,0.855527,0.828748,0.675341,1.058101,1.011215,0.833940,0.906633,0.903987,0.931793,0.904474,0.982915,1.027331,0.818927,0.909849,0.787592,0.990882,0.964997,1.147574,0.920806,1.086395,0.801012,1.054023,0.839062,1.196763,1.071648,0.925757,0.869505,0.981813,0.950101,0.839399,0.967384,0.787446,1.093938,0.985006,0.997492,0.939094,0.964285,0.907853,1.037111,0.912353,1.011066,0.974239,1.141532,1.073930,1.045963,0.964240,0.908714,1.093736,0.737274,1.179980,0.816201,1.122958,1.155727,1.110587,0.938709
seq2893,1.068176,0.973065,0.985191,0.894938,1.145657,0.849049,0.814237,1.003641,1.001148,0.871687,0.945501,1.109013,1.056944,0.783880,1.190543,1.011446,0.924685,0.909485,1.343755,0.976263,0.939348,1.154775,0.891546,0.797049,0.915506,1.106386,0.800429,0.858516,1.011164,0.959668,1.085741,0.715935,0.856186,0.941980,0.808083,1.063280,0.856616,0.894708,0.874415,0.912358,1.087448,0.891948,1.022804,0.989762,1.002067,1.149601,1.047660,1.123256,1.245637,1.153012,1.146216,1.021122,1.077240,1.143182,1.029094,1.135945,1.352276,0.833348,1.279553,1.005137,0.926546,0.856782,0.815907,0.913112,0.800832,1.023418,0.882612,0.809642,0.972819,0.930889,1.085010,1.065595,1.094590,1.226345,1.074164,1.228844,1.191395,1.245609,1.267860,1.107276,1.125209,1.183160,1.102461,1.162725,1.005222,1.061397,1.262837,1.130699,0.999490,0.936559
